trawl_effort,rgn_id,Freq,year
85.0,2,16,2013
93.0,2,3,2013
94.0,2,32,2013
101.0,2,16,2013
105.0,2,16,2013
119.0,2,16,2013
120.0,2,16,2013
122.0,2,16,2013
126.0,2,16,2013
129.0,2,16,2013
134.0,2,16,2013
135.0,2,16,2013
137.0,2,3,2013
141.0,2,4,2013
142.0,2,3,2013
153.0,2,15,2013
155.0,2,16,2013
159.0,2,32,2013
170.0,2,8,2013
174.0,2,16,2013
179.0,2,16,2013
184.0,2,5,2013
191.0,2,6,2013
194.0,2,9,2013
223.0,2,10,2013
232.0,2,16,2013
233.0,2,14,2013
252.0,2,16,2013
269.0,2,16,2013
272.0,2,8,2013
275.0,2,3,2013
283.0,2,8,2013
300.0,2,16,2013
317.0,2,8,2013
358.0,2,16,2013
394.0,2,16,2013
403.0,2,16,2013
428.0,2,16,2013
434.0,2,5,2013
556.0,2,8,2013
618.0,2,16,2013
634.0,2,3,2013
816.0,2,16,2013
827.0,2,8,2013
879.0,2,16,2013
1074.0,2,8,2013
1374.0,2,16,2013
1969.0,2,12,2013
2148.0,2,16,2013
2593.0,2,16,2013
NA,2,33855,2013
0.0,3,11079,2013
10.0,3,16,2013
14.0,3,5,2013
17.0,3,16,2013
19.0,3,4,2013
24.0,3,10,2013
31.0,3,10,2013
33.0,3,15,2013
35.0,3,16,2013
40.0,3,16,2013
50.0,3,16,2013
56.0,3,16,2013
57.0,3,10,2013
60.0,3,16,2013
65.0,3,16,2013
68.0,3,16,2013
69.0,3,16,2013
70.0,3,16,2013
77.0,3,16,2013
81.0,3,16,2013
90.0,3,14,2013
93.0,3,16,2013
103.0,3,16,2013
107.0,3,16,2013
111.0,3,16,2013
117.0,3,32,2013
121.0,3,15,2013
127.0,3,16,2013
132.0,3,16,2013
133.0,3,8,2013
143.0,3,5,2013
144.0,3,13,2013
162.0,3,32,2013
164.0,3,16,2013
186.0,3,16,2013
193.0,3,5,2013
198.0,3,16,2013
208.0,3,32,2013
211.0,3,1,2013
213.0,3,16,2013
214.0,3,16,2013
222.0,3,6,2013
223.0,3,1,2013
228.0,3,4,2013
233.0,3,16,2013
241.0,3,2,2013
242.0,3,2,2013
243.0,3,1,2013
252.0,3,12,2013
253.0,3,3,2013
258.0,3,2,2013
260.0,3,16,2013
265.0,3,16,2013
283.0,3,2,2013
287.0,3,13,2013
292.0,3,12,2013
294.0,3,16,2013
302.0,3,16,2013
318.0,3,16,2013
354.0,3,3,2013
360.0,3,16,2013
390.0,3,16,2013
447.0,3,3,2013
450.0,3,14,2013
456.0,3,2,2013
459.0,3,16,2013
460.0,3,14,2013
462.0,3,16,2013
508.0,3,16,2013
529.0,3,14,2013
537.0,3,12,2013
539.0,3,16,2013
557.0,3,16,2013
627.0,3,14,2013
731.0,3,8,2013
735.0,3,11,2013
754.0,3,3,2013
801.0,3,11,2013
840.0,3,11,2013
943.0,3,8,2013
961.0,3,16,2013
969.0,3,16,2013
1260.0,3,13,2013
2288.0,3,16,2013
NA,3,8397,2013
0.0,4,8643,2013
8.0,4,16,2013
16.0,4,16,2013
17.0,4,16,2013
19.0,4,8,2013
25.0,4,16,2013
26.0,4,32,2013
28.0,4,13,2013
37.0,4,16,2013
43.0,4,17,2013
44.0,4,12,2013
51.0,4,16,2013
62.0,4,16,2013
65.0,4,11,2013
69.0,4,41,2013
70.0,4,16,2013
71.0,4,16,2013
74.0,4,5,2013
75.0,4,12,2013
80.0,4,16,2013
93.0,4,8,2013
94.0,4,16,2013
96.0,4,10,2013
105.0,4,6,2013
110.0,4,16,2013
121.0,4,16,2013
129.0,4,12,2013
148.0,4,16,2013
150.0,4,5,2013
152.0,4,8,2013
153.0,4,12,2013
158.0,4,16,2013
162.0,4,10,2013
167.0,4,16,2013
179.0,4,16,2013
211.0,4,31,2013
216.0,4,16,2013
230.0,4,16,2013
232.0,4,8,2013
234.0,4,6,2013
235.0,4,6,2013
241.0,4,16,2013
246.0,4,16,2013
248.0,4,16,2013
306.0,4,5,2013
312.0,4,12,2013
313.0,4,13,2013
316.0,4,10,2013
351.0,4,8,2013
413.0,4,16,2013
430.0,4,6,2013
450.0,4,14,2013
455.0,4,1,2013
470.0,4,7,2013
471.0,4,2,2013
559.0,4,4,2013
581.0,4,16,2013
594.0,4,2,2013
609.0,4,10,2013
623.0,4,2,2013
750.0,4,12,2013
817.0,4,16,2013
855.0,4,2,2013
895.0,4,1,2013
965.0,4,1,2013
985.0,4,1,2013
1030.0,4,3,2013
1054.0,4,8,2013
1062.0,4,4,2013
1969.0,4,8,2013
2670.0,4,9,2013
3155.0,4,6,2013
3170.0,4,5,2013
3303.0,4,1,2013
6721.0,4,3,2013
10620.0,4,13,2013
12095.0,4,5,2013
13095.0,4,16,2013
16763.0,4,4,2013
33643.0,4,7,2013
NA,4,4198,2013
0.0,5,12106,2013
3.0,5,23,2013
4.0,5,16,2013
5.0,5,16,2013
7.0,5,16,2013
8.0,5,16,2013
10.0,5,16,2013
14.0,5,16,2013
16.0,5,32,2013
17.0,5,16,2013
19.0,5,16,2013
22.0,5,16,2013
23.0,5,32,2013
24.0,5,16,2013
29.0,5,48,2013
30.0,5,16,2013
31.0,5,16,2013
33.0,5,16,2013
34.0,5,16,2013
35.0,5,16,2013
36.0,5,32,2013
37.0,5,18,2013
39.0,5,32,2013
40.0,5,48,2013
48.0,5,7,2013
49.0,5,16,2013
50.0,5,32,2013
55.0,5,18,2013
56.0,5,32,2013
58.0,5,23,2013
60.0,5,16,2013
61.0,5,16,2013
62.0,5,16,2013
67.0,5,32,2013
69.0,5,16,2013
76.0,5,32,2013
81.0,5,13,2013
83.0,5,16,2013
84.0,5,16,2013
87.0,5,26,2013
89.0,5,16,2013
91.0,5,16,2013
96.0,5,15,2013
102.0,5,15,2013
103.0,5,14,2013
104.0,5,16,2013
108.0,5,16,2013
110.0,5,12,2013
111.0,5,16,2013
112.0,5,16,2013
113.0,5,1,2013
115.0,5,16,2013
116.0,5,23,2013
120.0,5,48,2013
122.0,5,23,2013
123.0,5,32,2013
126.0,5,16,2013
129.0,5,6,2013
130.0,5,16,2013
132.0,5,16,2013
136.0,5,13,2013
137.0,5,16,2013
138.0,5,16,2013
139.0,5,16,2013
141.0,5,48,2013
144.0,5,16,2013
145.0,5,16,2013
146.0,5,5,2013
150.0,5,16,2013
151.0,5,12,2013
152.0,5,16,2013
153.0,5,23,2013
160.0,5,16,2013
162.0,5,32,2013
169.0,5,32,2013
170.0,5,16,2013
172.0,5,16,2013
174.0,5,8,2013
188.0,5,15,2013
200.0,5,16,2013
205.0,5,16,2013
206.0,5,8,2013
209.0,5,16,2013
214.0,5,16,2013
218.0,5,1,2013
221.0,5,10,2013
230.0,5,16,2013
234.0,5,28,2013
240.0,5,16,2013
241.0,5,16,2013
244.0,5,13,2013
246.0,5,16,2013
249.0,5,17,2013
250.0,5,3,2013
255.0,5,29,2013
256.0,5,10,2013
265.0,5,8,2013
272.0,5,11,2013
273.0,5,23,2013
278.0,5,16,2013
280.0,5,29,2013
282.0,5,15,2013
295.0,5,15,2013
300.0,5,16,2013
305.0,5,16,2013
306.0,5,10,2013
308.0,5,16,2013
309.0,5,9,2013
324.0,5,1,2013
330.0,5,15,2013
345.0,5,16,2013
346.0,5,4,2013
358.0,5,4,2013
390.0,5,16,2013
420.0,5,10,2013
422.0,5,3,2013
425.0,5,16,2013
431.0,5,9,2013
439.0,5,3,2013
440.0,5,14,2013
441.0,5,16,2013
481.0,5,16,2013
486.0,5,16,2013
498.0,5,1,2013
510.0,5,16,2013
518.0,5,11,2013
544.0,5,3,2013
546.0,5,5,2013
560.0,5,16,2013
567.0,5,15,2013
577.0,5,12,2013
583.0,5,16,2013
584.0,5,1,2013
604.0,5,16,2013
609.0,5,6,2013
612.0,5,11,2013
640.0,5,13,2013
655.0,5,16,2013
660.0,5,29,2013
686.0,5,1,2013
690.0,5,32,2013
706.0,5,16,2013
742.0,5,16,2013
756.0,5,16,2013
760.0,5,16,2013
764.0,5,14,2013
780.0,5,15,2013
814.0,5,15,2013
838.0,5,16,2013
840.0,5,13,2013
842.0,5,10,2013
885.0,5,16,2013
888.0,5,1,2013
890.0,5,9,2013
892.0,5,14,2013
900.0,5,16,2013
929.0,5,16,2013
930.0,5,16,2013
937.0,5,16,2013
954.0,5,1,2013
991.0,5,16,2013
1011.0,5,3,2013
1017.0,5,8,2013
1080.0,5,7,2013
1087.0,5,5,2013
1176.0,5,7,2013
1187.0,5,16,2013
1350.0,5,16,2013
1428.0,5,2,2013
1530.0,5,4,2013
1665.0,5,16,2013
2690.0,5,16,2013
3720.0,5,16,2013
NA,5,13324,2013
0.0,6,4086,2013
3.0,6,9,2013
10.0,6,22,2013
11.0,6,28,2013
16.0,6,16,2013
20.0,6,19,2013
21.0,6,13,2013
37.0,6,3,2013
41.0,6,7,2013
42.0,6,15,2013
44.0,6,8,2013
52.0,6,4,2013
54.0,6,6,2013
61.0,6,12,2013
64.0,6,3,2013
68.0,6,3,2013
103.0,6,14,2013
161.0,6,4,2013
224.0,6,15,2013
270.0,6,15,2013
285.0,6,14,2013
345.0,6,14,2013
360.0,6,14,2013
420.0,6,27,2013
425.0,6,12,2013
450.0,6,2,2013
455.0,6,15,2013
480.0,6,32,2013
510.0,6,1,2013
545.0,6,11,2013
570.0,6,7,2013
581.0,6,15,2013
600.0,6,3,2013
628.0,6,6,2013
650.0,6,8,2013
660.0,6,31,2013
711.0,6,16,2013
720.0,6,13,2013
774.0,6,16,2013
875.0,6,16,2013
880.0,6,6,2013
945.0,6,6,2013
985.0,6,9,2013
1e3,6,9,2013
1080.0,6,16,2013
1084.0,6,6,2013
1110.0,6,17,2013
1120.0,6,15,2013
1144.0,6,8,2013
1170.0,6,4,2013
1245.0,6,16,2013
1280.0,6,14,2013
1380.0,6,12,2013
1395.0,6,16,2013
1425.0,6,6,2013
1430.0,6,12,2013
1439.0,6,16,2013
1445.0,6,16,2013
1465.0,6,10,2013
1500.0,6,9,2013
1547.0,6,4,2013
1616.0,6,16,2013
1740.0,6,36,2013
1832.0,6,16,2013
1920.0,6,11,2013
2140.0,6,8,2013
2160.0,6,4,2013
2210.0,6,14,2013
2485.0,6,13,2013
2640.0,6,6,2013
2940.0,6,10,2013
3007.0,6,16,2013
3090.0,6,16,2013
3120.0,6,14,2013
3390.0,6,14,2013
3480.0,6,14,2013
3604.0,6,16,2013
3700.0,6,15,2013
3990.0,6,14,2013
4380.0,6,16,2013
4650.0,6,16,2013
4730.0,6,15,2013
4740.0,6,10,2013
5220.0,6,13,2013
5340.0,6,16,2013
5640.0,6,15,2013
5700.0,6,13,2013
6160.0,6,16,2013
6300.0,6,15,2013
6360.0,6,16,2013
6572.0,6,3,2013
6660.0,6,16,2013
7115.0,6,16,2013
7500.0,6,14,2013
7560.0,6,14,2013
7610.0,6,11,2013
7770.0,6,15,2013
7820.0,6,11,2013
8665.0,6,8,2013
9780.0,6,16,2013
9855.0,6,13,2013
10440.0,6,15,2013
10920.0,6,11,2013
11190.0,6,16,2013
11310.0,6,14,2013
11585.0,6,4,2013
12570.0,6,15,2013
12820.0,6,16,2013
12840.0,6,16,2013
13194.0,6,16,2013
14280.0,6,16,2013
14310.0,6,16,2013
14555.0,6,16,2013
15845.0,6,16,2013
15925.0,6,16,2013
18e3,6,13,2013
18180.0,6,16,2013
18241.0,6,16,2013
18270.0,6,5,2013
21907.0,6,14,2013
22966.0,6,16,2013
24540.0,6,16,2013
24596.0,6,16,2013
24922.0,6,16,2013
27030.0,6,16,2013
27300.0,6,11,2013
27790.0,6,16,2013
28865.0,6,16,2013
29790.0,6,16,2013
33477.0,6,12,2013
44115.0,6,13,2013
96849.0,6,16,2013
NA,6,2342,2013
NA,7,315882,2013
0.0,8,135,2013
NA,8,3076,2013
0.0,NA,88016,2013
3.0,NA,1,2013
9.0,NA,16,2013
10.0,NA,8,2013
11.0,NA,1,2013
43.0,NA,1,2013
48.0,NA,11,2013
54.0,NA,2,2013
61.0,NA,4,2013
68.0,NA,4,2013
69.0,NA,4,2013
75.0,NA,1,2013
103.0,NA,6,2013
150.0,NA,4,2013
152.0,NA,4,2013
161.0,NA,12,2013
224.0,NA,1,2013
244.0,NA,3,2013
285.0,NA,1,2013
300.0,NA,1,2013
306.0,NA,3,2013
309.0,NA,7,2013
330.0,NA,1,2013
345.0,NA,2,2013
351.0,NA,2,2013
420.0,NA,1,2013
425.0,NA,4,2013
510.0,NA,6,2013
540.0,NA,9,2013
545.0,NA,4,2013
559.0,NA,3,2013
581.0,NA,1,2013
600.0,NA,6,2013
609.0,NA,5,2013
640.0,NA,3,2013
650.0,NA,1,2013
660.0,NA,16,2013
720.0,NA,1,2013
780.0,NA,2,2013
815.0,NA,1,2013
840.0,NA,2,2013
855.0,NA,2,2013
930.0,NA,1,2013
945.0,NA,6,2013
965.0,NA,4,2013
985.0,NA,5,2013
1e3,NA,1,2013
1080.0,NA,14,2013
1110.0,NA,6,2013
1120.0,NA,1,2013
1144.0,NA,8,2013
1170.0,NA,6,2013
1280.0,NA,2,2013
1380.0,NA,2,2013
1390.0,NA,4,2013
1465.0,NA,2,2013
1500.0,NA,4,2013
1530.0,NA,5,2013
1547.0,NA,3,2013
1690.0,NA,1,2013
1740.0,NA,7,2013
1800.0,NA,4,2013
1830.0,NA,5,2013
1920.0,NA,4,2013
1969.0,NA,3,2013
2040.0,NA,1,2013
2140.0,NA,6,2013
2160.0,NA,1,2013
2210.0,NA,2,2013
2640.0,NA,8,2013
2670.0,NA,4,2013
2910.0,NA,3,2013
2940.0,NA,6,2013
3090.0,NA,1,2013
3120.0,NA,2,2013
3155.0,NA,2,2013
3170.0,NA,2,2013
3390.0,NA,2,2013
3700.0,NA,1,2013
4380.0,NA,1,2013
4710.0,NA,2,2013
4740.0,NA,3,2013
5220.0,NA,3,2013
5700.0,NA,3,2013
5780.0,NA,2,2013
5805.0,NA,2,2013
6721.0,NA,5,2013
7500.0,NA,6,2013
7560.0,NA,1,2013
7610.0,NA,3,2013
7770.0,NA,1,2013
7820.0,NA,5,2013
8665.0,NA,6,2013
9855.0,NA,2,2013
10080.0,NA,2,2013
10920.0,NA,4,2013
11310.0,NA,2,2013
11585.0,NA,1,2013
12095.0,NA,4,2013
16763.0,NA,7,2013
18e3,NA,2,2013
18270.0,NA,8,2013
33477.0,NA,2,2013
33643.0,NA,3,2013
44115.0,NA,2,2013
NA,NA,2167140,2013
0.0,1,10861,2014
37.0,1,16,2014
39.0,1,16,2014
53.0,1,11,2014
58.0,1,16,2014
59.0,1,16,2014
64.0,1,14,2014
67.0,1,14,2014
68.0,1,14,2014
70.0,1,7,2014
79.0,1,13,2014
81.0,1,32,2014
93.0,1,16,2014
94.0,1,16,2014
97.0,1,16,2014
107.0,1,16,2014
109.0,1,16,2014
115.0,1,16,2014
118.0,1,16,2014
120.0,1,16,2014
121.0,1,32,2014
127.0,1,16,2014
129.0,1,4,2014
156.0,1,16,2014
160.0,1,16,2014
175.0,1,8,2014
179.0,1,16,2014
188.0,1,16,2014
193.0,1,16,2014
199.0,1,16,2014
206.0,1,8,2014
213.0,1,16,2014
223.0,1,11,2014
290.0,1,16,2014
299.0,1,16,2014
342.0,1,16,2014
345.0,1,16,2014
364.0,1,16,2014
369.0,1,16,2014
439.0,1,16,2014
463.0,1,8,2014
486.0,1,16,2014
691.0,1,16,2014
719.0,1,8,2014
722.0,1,16,2014
741.0,1,16,2014
843.0,1,16,2014
1276.0,1,16,2014
1288.0,1,16,2014
1939.0,1,4,2014
NA,1,5893,2014
0.0,2,11632,2014
41.0,2,2,2014
44.0,2,7,2014
50.0,2,6,2014
51.0,2,16,2014
56.0,2,16,2014
61.0,2,16,2014
69.0,2,13,2014
79.0,2,15,2014
81.0,2,10,2014
92.0,2,2,2014
96.0,2,16,2014
102.0,2,16,2014
103.0,2,32,2014
106.0,2,16,2014
120.0,2,16,2014
122.0,2,16,2014
128.0,2,16,2014
129.0,2,12,2014
131.0,2,16,2014
138.0,2,6,2014
148.0,2,3,2014
154.0,2,16,2014
163.0,2,5,2014
175.0,2,8,2014
183.0,2,19,2014
206.0,2,8,2014
223.0,2,5,2014
266.0,2,10,2014
283.0,2,16,2014
315.0,2,16,2014
319.0,2,8,2014
344.0,2,16,2014
348.0,2,16,2014
463.0,2,8,2014
467.0,2,16,2014
570.0,2,16,2014
683.0,2,16,2014
696.0,2,16,2014
716.0,2,16,2014
719.0,2,8,2014
1307.0,2,3,2014
1939.0,2,12,2014
2176.0,2,16,2014
2318.0,2,16,2014
NA,2,33855,2014
0.0,3,11288,2014
26.0,3,14,2014
29.0,3,4,2014
42.0,3,29,2014
52.0,3,4,2014
54.0,3,32,2014
58.0,3,6,2014
65.0,3,5,2014
66.0,3,32,2014
72.0,3,12,2014
75.0,3,16,2014
96.0,3,16,2014
104.0,3,16,2014
106.0,3,16,2014
108.0,3,2,2014
110.0,3,16,2014
111.0,3,2,2014
120.0,3,10,2014
121.0,3,16,2014
128.0,3,16,2014
137.0,3,2,2014
145.0,3,8,2014
149.0,3,16,2014
156.0,3,16,2014
165.0,3,16,2014
168.0,3,16,2014
169.0,3,14,2014
176.0,3,16,2014
179.0,3,2,2014
181.0,3,16,2014
198.0,3,12,2014
203.0,3,4,2014
208.0,3,16,2014
228.0,3,16,2014
237.0,3,5,2014
240.0,3,16,2014
285.0,3,3,2014
286.0,3,16,2014
298.0,3,16,2014
310.0,3,1,2014
322.0,3,16,2014
341.0,3,14,2014
347.0,3,14,2014
356.0,3,16,2014
365.0,3,16,2014
370.0,3,12,2014
400.0,3,16,2014
405.0,3,16,2014
412.0,3,16,2014
419.0,3,3,2014
451.0,3,16,2014
480.0,3,16,2014
525.0,3,1,2014
565.0,3,8,2014
580.0,3,2,2014
595.0,3,3,2014
638.0,3,11,2014
641.0,3,16,2014
889.0,3,8,2014
934.0,3,16,2014
971.0,3,14,2014
1025.0,3,3,2014
1063.0,3,11,2014
1197.0,3,16,2014
1283.0,3,16,2014
1285.0,3,16,2014
1299.0,3,11,2014
1544.0,3,16,2014
2566.0,3,13,2014
NA,3,8397,2014
0.0,4,8864,2014
16.0,4,9,2014
19.0,4,6,2014
21.0,4,6,2014
24.0,4,12,2014
25.0,4,1,2014
27.0,4,16,2014
44.0,4,32,2014
49.0,4,8,2014
51.0,4,16,2014
52.0,4,8,2014
61.0,4,16,2014
71.0,4,16,2014
72.0,4,26,2014
78.0,4,16,2014
79.0,4,15,2014
85.0,4,16,2014
96.0,4,11,2014
127.0,4,6,2014
138.0,4,16,2014
142.0,4,12,2014
144.0,4,16,2014
145.0,4,16,2014
147.0,4,16,2014
149.0,4,13,2014
152.0,4,8,2014
157.0,4,16,2014
159.0,4,16,2014
160.0,4,12,2014
168.0,4,2,2014
170.0,4,1,2014
186.0,4,32,2014
189.0,4,16,2014
198.0,4,27,2014
210.0,4,2,2014
236.0,4,10,2014
237.0,4,16,2014
299.0,4,16,2014
317.0,4,8,2014
342.0,4,16,2014
377.0,4,16,2014
405.0,4,16,2014
409.0,4,10,2014
418.0,4,12,2014
423.0,4,10,2014
424.0,4,16,2014
486.0,4,10,2014
500.0,4,10,2014
559.0,4,2,2014
582.0,4,4,2014
791.0,4,16,2014
864.0,4,3,2014
1015.0,4,8,2014
2259.0,4,1,2014
NA,4,4198,2014
0.0,5,12838,2014
8.0,5,16,2014
13.0,5,16,2014
19.0,5,16,2014
23.0,5,16,2014
24.0,5,16,2014
25.0,5,2,2014
27.0,5,31,2014
29.0,5,8,2014
31.0,5,16,2014
33.0,5,32,2014
35.0,5,8,2014
40.0,5,32,2014
42.0,5,16,2014
44.0,5,16,2014
45.0,5,16,2014
47.0,5,32,2014
50.0,5,16,2014
54.0,5,16,2014
55.0,5,16,2014
62.0,5,16,2014
63.0,5,31,2014
65.0,5,14,2014
67.0,5,16,2014
68.0,5,20,2014
69.0,5,32,2014
70.0,5,31,2014
71.0,5,16,2014
72.0,5,10,2014
77.0,5,16,2014
78.0,5,16,2014
79.0,5,16,2014
81.0,5,16,2014
87.0,5,32,2014
88.0,5,14,2014
90.0,5,10,2014
91.0,5,1,2014
93.0,5,16,2014
97.0,5,15,2014
99.0,5,16,2014
112.0,5,12,2014
118.0,5,30,2014
121.0,5,32,2014
126.0,5,16,2014
127.0,5,16,2014
130.0,5,4,2014
131.0,5,1,2014
138.0,5,16,2014
142.0,5,16,2014
143.0,5,16,2014
145.0,5,28,2014
149.0,5,13,2014
152.0,5,16,2014
156.0,5,28,2014
160.0,5,16,2014
162.0,5,16,2014
163.0,5,1,2014
164.0,5,16,2014
165.0,5,14,2014
166.0,5,16,2014
172.0,5,7,2014
173.0,5,16,2014
175.0,5,16,2014
176.0,5,16,2014
181.0,5,16,2014
183.0,5,13,2014
188.0,5,10,2014
189.0,5,4,2014
194.0,5,16,2014
195.0,5,6,2014
200.0,5,32,2014
208.0,5,16,2014
209.0,5,5,2014
212.0,5,16,2014
213.0,5,16,2014
214.0,5,10,2014
224.0,5,3,2014
234.0,5,16,2014
244.0,5,16,2014
251.0,5,2,2014
252.0,5,5,2014
254.0,5,8,2014
260.0,5,3,2014
263.0,5,16,2014
265.0,5,16,2014
267.0,5,16,2014
268.0,5,15,2014
270.0,5,16,2014
275.0,5,1,2014
283.0,5,16,2014
302.0,5,9,2014
304.0,5,16,2014
310.0,5,16,2014
311.0,5,26,2014
314.0,5,3,2014
315.0,5,11,2014
316.0,5,2,2014
322.0,5,6,2014
324.0,5,16,2014
334.0,5,16,2014
347.0,5,16,2014
355.0,5,3,2014
366.0,5,14,2014
373.0,5,7,2014
375.0,5,16,2014
376.0,5,16,2014
380.0,5,17,2014
383.0,5,16,2014
393.0,5,10,2014
394.0,5,16,2014
398.0,5,16,2014
433.0,5,15,2014
452.0,5,16,2014
460.0,5,16,2014
461.0,5,1,2014
465.0,5,16,2014
481.0,5,3,2014
483.0,5,12,2014
501.0,5,16,2014
536.0,5,5,2014
543.0,5,16,2014
559.0,5,16,2014
564.0,5,1,2014
574.0,5,5,2014
600.0,5,1,2014
618.0,5,15,2014
629.0,5,11,2014
710.0,5,9,2014
751.0,5,11,2014
785.0,5,15,2014
832.0,5,11,2014
838.0,5,16,2014
865.0,5,15,2014
1015.0,5,16,2014
1033.0,5,8,2014
1055.0,5,14,2014
1183.0,5,1,2014
1327.0,5,10,2014
1397.0,5,16,2014
1525.0,5,16,2014
1559.0,5,14,2014
2065.0,5,1,2014
2159.0,5,7,2014
NA,5,13324,2014
0.0,6,5154,2014
2.0,6,16,2014
3.0,6,14,2014
4.0,6,31,2014
7.0,6,32,2014
8.0,6,22,2014
10.0,6,3,2014
11.0,6,15,2014
12.0,6,15,2014
13.0,6,31,2014
16.0,6,1,2014
17.0,6,16,2014
18.0,6,41,2014
20.0,6,3,2014
24.0,6,16,2014
25.0,6,29,2014
27.0,6,16,2014
31.0,6,6,2014
33.0,6,6,2014
34.0,6,12,2014
36.0,6,7,2014
37.0,6,19,2014
42.0,6,3,2014
48.0,6,11,2014
49.0,6,16,2014
55.0,6,5,2014
73.0,6,3,2014
83.0,6,9,2014
107.0,6,16,2014
127.0,6,4,2014
141.0,6,16,2014
165.0,6,15,2014
192.0,6,12,2014
221.0,6,16,2014
232.0,6,16,2014
240.0,6,9,2014
255.0,6,16,2014
284.0,6,14,2014
288.0,6,12,2014
525.0,6,15,2014
745.0,6,16,2014
811.0,6,8,2014
1170.0,6,16,2014
1394.0,6,16,2014
2027.0,6,15,2014
4238.0,6,16,2014
NA,6,2342,2014
NA,7,315882,2014
0.0,8,135,2014
NA,8,3076,2014
0.0,NA,88284,2014
8.0,NA,6,2014
11.0,NA,16,2014
12.0,NA,1,2014
16.0,NA,4,2014
18.0,NA,3,2014
19.0,NA,1,2014
21.0,NA,5,2014
25.0,NA,2,2014
33.0,NA,2,2014
34.0,NA,4,2014
48.0,NA,4,2014
67.0,NA,2,2014
68.0,NA,11,2014
73.0,NA,4,2014
83.0,NA,1,2014
127.0,NA,12,2014
142.0,NA,1,2014
152.0,NA,4,2014
165.0,NA,1,2014
183.0,NA,7,2014
192.0,NA,2,2014
236.0,NA,2,2014
240.0,NA,6,2014
288.0,NA,4,2014
409.0,NA,5,2014
525.0,NA,1,2014
811.0,NA,8,2014
2027.0,NA,1,2014
NA,NA,2167140,2014
0.0,1,10304,2015
31.0,1,16,2015
35.0,1,16,2015
37.0,1,16,2015
38.0,1,16,2015
44.0,1,10,2015
46.0,1,23,2015
49.0,1,11,2015
54.0,1,16,2015
62.0,1,16,2015
63.0,1,16,2015
66.0,1,16,2015
71.0,1,32,2015
74.0,1,16,2015
76.0,1,31,2015
80.0,1,16,2015
89.0,1,16,2015
98.0,1,16,2015
102.0,1,32,2015
105.0,1,16,2015
118.0,1,16,2015
121.0,1,14,2015
133.0,1,8,2015
150.0,1,16,2015
180.0,1,10,2015
204.0,1,16,2015
205.0,1,16,2015
206.0,1,16,2015
220.0,1,16,2015
238.0,1,8,2015
240.0,1,3,2015
242.0,1,16,2015
261.0,1,16,2015
298.0,1,11,2015
316.0,1,16,2015
319.0,1,8,2015
324.0,1,13,2015
332.0,1,4,2015
373.0,1,16,2015
385.0,1,14,2015
390.0,1,3,2015
410.0,1,12,2015
432.0,1,16,2015
477.0,1,16,2015
540.0,1,40,2015
559.0,1,16,2015
600.0,1,2,2015
720.0,1,21,2015
760.0,1,15,2015
772.0,1,16,2015
780.0,1,16,2015
802.0,1,8,2015
840.0,1,16,2015
880.0,1,21,2015
930.0,1,3,2015
1020.0,1,7,2015
1025.0,1,16,2015
1080.0,1,32,2015
1140.0,1,16,2015
1200.0,1,2,2015
1320.0,1,16,2015
1390.0,1,16,2015
1490.0,1,15,2015
1508.0,1,16,2015
1710.0,1,2,2015
2010.0,1,16,2015
2100.0,1,12,2015
2220.0,1,14,2015
2400.0,1,5,2015
2473.0,1,4,2015
3090.0,1,10,2015
3130.0,1,16,2015
3240.0,1,10,2015
3370.0,1,6,2015
3480.0,1,16,2015
3540.0,1,13,2015
3570.0,1,6,2015
3700.0,1,16,2015
3750.0,1,16,2015
4325.0,1,16,2015
4760.0,1,16,2015
4920.0,1,16,2015
5260.0,1,16,2015
5700.0,1,10,2015
5910.0,1,16,2015
6030.0,1,16,2015
7750.0,1,16,2015
8460.0,1,16,2015
8865.0,1,16,2015
9070.0,1,16,2015
NA,1,5893,2015
0.0,2,11540,2015
42.0,2,11,2015
64.0,2,9,2015
82.0,2,16,2015
100.0,2,14,2015
101.0,2,16,2015
105.0,2,16,2015
109.0,2,16,2015
113.0,2,5,2015
115.0,2,13,2015
116.0,2,32,2015
118.0,2,16,2015
123.0,2,16,2015
133.0,2,8,2015
134.0,2,10,2015
140.0,2,16,2015
148.0,2,16,2015
150.0,2,16,2015
162.0,2,3,2015
164.0,2,12,2015
171.0,2,3,2015
188.0,2,16,2015
198.0,2,16,2015
212.0,2,16,2015
224.0,2,6,2015
225.0,2,16,2015
238.0,2,8,2015
253.0,2,16,2015
255.0,2,16,2015
268.0,2,16,2015
284.0,2,16,2015
285.0,2,16,2015
298.0,2,5,2015
302.0,2,16,2015
309.0,2,16,2015
319.0,2,8,2015
324.0,2,3,2015
332.0,2,12,2015
334.0,2,3,2015
351.0,2,16,2015
377.0,2,14,2015
393.0,2,8,2015
410.0,2,16,2015
427.0,2,32,2015
486.0,2,16,2015
504.0,2,6,2015
802.0,2,8,2015
1454.0,2,16,2015
1845.0,2,1,2015
2473.0,2,12,2015
2513.0,2,16,2015
NA,2,33855,2015
0.0,3,11010,2015
11.0,3,8,2015
19.0,3,16,2015
24.0,3,1,2015
35.0,3,16,2015
53.0,3,16,2015
56.0,3,10,2015
65.0,3,16,2015
69.0,3,16,2015
81.0,3,5,2015
83.0,3,16,2015
87.0,3,16,2015
