iucn_sid,rgn_id,spp_area,spp_pct_area,spatial_source,am_sid,sciname
190425.0,5,4408.7866,0.9691330791615399,am,Fis-23605,Lobianchia gemellarii
190425.0,6,5805.868,0.9266831848587443,am,Fis-23605,Lobianchia gemellarii
190425.0,8,881.938,0.9794603171853173,am,Fis-23605,Lobianchia gemellarii
NA,1,8003.104600000001,0.9955617162448595,am,Fis-23635,Microgadus proximus
NA,2,6745.5387,1.0,am,Fis-23635,Microgadus proximus
NA,3,4808.2725,0.9585856646813756,am,Fis-23635,Microgadus proximus
NA,4,6246.2133,0.9907930299281609,am,Fis-23635,Microgadus proximus
NA,5,4549.2066,1.0,am,Fis-23635,Microgadus proximus
NA,6,6265.2135,1.0,am,Fis-23635,Microgadus proximus
NA,8,900.4326,1.0,am,Fis-23635,Microgadus proximus
190422.0,1,7730.0776000000005,0.9615979931290595,am,Fis-23639,Mola mola
190422.0,2,6745.5387,1.0,am,Fis-23639,Mola mola
190422.0,3,4298.1917,0.8568950590201516,am,Fis-23639,Mola mola
190422.0,4,5388.2073,0.8546935527558809,am,Fis-23639,Mola mola
190422.0,5,3756.601,0.8257705860182301,am,Fis-23639,Mola mola
190422.0,6,3868.0574,0.6173863668013868,am,Fis-23639,Mola mola
190422.0,8,881.938,0.9794603171853173,am,Fis-23639,Mola mola
198651.0,1,8021.164100000001,0.997808262768133,am,Fis-23759,Remora remora
198651.0,2,6745.5387,1.0,am,Fis-23759,Remora remora
198651.0,3,4808.2725,0.9585856646813756,am,Fis-23759,Remora remora
198651.0,4,6304.2564,1.0,am,Fis-23759,Remora remora
198651.0,5,4549.2066,1.0,am,Fis-23759,Remora remora
198651.0,6,5987.051,0.9556020716612451,am,Fis-23759,Remora remora
198651.0,8,900.4326,1.0,am,Fis-23759,Remora remora
190346.0,1,7933.5182,0.9869053810757176,am,Fis-23893,Zu cristatus
190346.0,2,6745.5387,1.0,am,Fis-23893,Zu cristatus
190346.0,3,4808.2725,0.9585856646813756,am,Fis-23893,Zu cristatus
190346.0,4,6304.2564,1.0,am,Fis-23893,Zu cristatus
190346.0,5,4549.2066,1.0,am,Fis-23893,Zu cristatus
190346.0,6,6265.2135,1.0,am,Fis-23893,Zu cristatus
190346.0,8,900.4326,1.0,am,Fis-23893,Zu cristatus
NA,5,4014.7140000000004,0.8825086115016187,am,Fis-23897,Allosmerus elongatus
NA,6,5374.3236,0.8578037444374402,am,Fis-23897,Allosmerus elongatus
18123960.0,1,7730.0776000000005,0.9615979931290595,am,Fis-23904,Anoplogaster cornuta
18123960.0,2,6745.5387,1.0,am,Fis-23904,Anoplogaster cornuta
18123960.0,3,4298.1917,0.8568950590201516,am,Fis-23904,Anoplogaster cornuta
18123960.0,4,5484.9458,0.8700385028756127,am,Fis-23904,Anoplogaster cornuta
18123960.0,5,4141.2102,0.9103148228088828,am,Fis-23904,Anoplogaster cornuta
18123960.0,6,5805.868,0.9266831848587443,am,Fis-23904,Anoplogaster cornuta
18123960.0,8,881.938,0.9794603171853173,am,Fis-23904,Anoplogaster cornuta
190385.0,1,187.10000000000002,0.023274667322155607,am,Fis-23905,Antimora rostrata
190385.0,2,4040.1864,0.598941994061942,am,Fis-23905,Antimora rostrata
190385.0,3,117.3438,0.023393866408203446,am,Fis-23905,Antimora rostrata
190385.0,4,924.8118,0.14669641291873853,am,Fis-23905,Antimora rostrata
190385.0,5,777.4538,0.17089876727075878,am,Fis-23905,Antimora rostrata
190385.0,6,524.6072,0.08373333167337395,am,Fis-23905,Antimora rostrata
190385.0,8,18.71,0.020778901163729525,am,Fis-23905,Antimora rostrata
NA,1,7565.146000000001,0.9410810069136087,am,Fis-23929,Benthalbella dentata
NA,2,6745.5387,1.0,am,Fis-23929,Benthalbella dentata
NA,3,3980.1217,0.7934840642470382,am,Fis-23929,Benthalbella dentata
NA,4,5052.1955,0.8013943563589832,am,Fis-23929,Benthalbella dentata
NA,5,983.2818,0.21614357984972588,am,Fis-23929,Benthalbella dentata
NA,6,118.5924,0.01892870849492998,am,Fis-23929,Benthalbella dentata
NA,8,825.808,0.9171236136941289,am,Fis-23929,Benthalbella dentata
NA,1,6819.8482,0.8483682418097366,am,Fis-23950,Ceratoscopelus townsendi
NA,2,6745.5387,1.0,am,Fis-23950,Ceratoscopelus townsendi
NA,3,3980.1217,0.7934840642470382,am,Fis-23950,Ceratoscopelus townsendi
NA,4,4459.2335,0.7073369509526929,am,Fis-23950,Ceratoscopelus townsendi
NA,5,417.956,0.09187448202506344,am,Fis-23950,Ceratoscopelus townsendi
NA,8,825.808,0.9171236136941289,am,Fis-23950,Ceratoscopelus townsendi
NA,1,3823.9827,0.47569174338951553,am,Fis-24003,Diogenichthys laternatus
NA,2,5491.3598,0.8140728330563132,am,Fis-24003,Diogenichthys laternatus
NA,3,4298.1917,0.8568950590201516,am,Fis-24003,Diogenichthys laternatus
NA,4,5388.2073,0.8546935527558809,am,Fis-24003,Diogenichthys laternatus
NA,5,3024.949,0.6649399040263416,am,Fis-24003,Diogenichthys laternatus
NA,6,3706.6398,0.5916222647480409,am,Fis-24003,Diogenichthys laternatus
NA,8,881.938,0.9794603171853173,am,Fis-24003,Diogenichthys laternatus
196019.0,1,7565.146000000001,0.9410810069136087,am,Fis-24017,Eptatretus deani
196019.0,2,6745.5387,1.0,am,Fis-24017,Eptatretus deani
196019.0,3,3980.1217,0.7934840642470382,am,Fis-24017,Eptatretus deani
196019.0,4,5052.1955,0.8013943563589832,am,Fis-24017,Eptatretus deani
196019.0,5,4230.898,0.930029864987886,am,Fis-24017,Eptatretus deani
196019.0,6,3868.0574,0.6173863668013868,am,Fis-24017,Eptatretus deani
196019.0,8,825.808,0.9171236136941289,am,Fis-24017,Eptatretus deani
196044.0,1,7730.0776000000005,0.9615979931290595,am,Fis-24018,Eptatretus stoutii
196044.0,2,6745.5387,1.0,am,Fis-24018,Eptatretus stoutii
196044.0,3,4298.1917,0.8568950590201516,am,Fis-24018,Eptatretus stoutii
196044.0,4,5484.9458,0.8700385028756127,am,Fis-24018,Eptatretus stoutii
196044.0,5,4408.7866,0.9691330791615399,am,Fis-24018,Eptatretus stoutii
196044.0,6,5967.2856,0.9524472869120901,am,Fis-24018,Eptatretus stoutii
196044.0,8,881.938,0.9794603171853173,am,Fis-24018,Eptatretus stoutii
NA,2,210.5026,0.031206195585239176,am,Fis-24151,Nomeus gronovii
NA,3,653.1686000000001,0.1302168412002447,am,Fis-24151,Nomeus gronovii
NA,4,2965.014,0.4703193861214147,am,Fis-24151,Nomeus gronovii
NA,5,1793.2202000000002,0.394183064800794,am,Fis-24151,Nomeus gronovii
NA,6,3662.2299000000003,0.5845339348770796,am,Fis-24151,Nomeus gronovii
15601872.0,1,187.10000000000002,0.023274667322155607,am,Fis-24154,Notoscopelus resplendens
15601872.0,2,3516.4609,0.5213017160512324,am,Fis-24154,Notoscopelus resplendens
15601872.0,3,117.3438,0.023393866408203446,am,Fis-24154,Notoscopelus resplendens
15601872.0,4,924.8118,0.14669641291873853,am,Fis-24154,Notoscopelus resplendens
15601872.0,5,777.4538,0.17089876727075878,am,Fis-24154,Notoscopelus resplendens
15601872.0,8,18.71,0.020778901163729525,am,Fis-24154,Notoscopelus resplendens
NA,1,8021.164100000001,0.997808262768133,am,Fis-24332,Salvelinus malma
NA,2,6745.5387,1.0,am,Fis-24332,Salvelinus malma
NA,3,4808.2725,0.9585856646813756,am,Fis-24332,Salvelinus malma
NA,4,6304.2564,1.0,am,Fis-24332,Salvelinus malma
NA,5,4549.2066,1.0,am,Fis-24332,Salvelinus malma
NA,6,5341.3806,0.8525456634478619,am,Fis-24332,Salvelinus malma
NA,8,900.4326,1.0,am,Fis-24332,Salvelinus malma
NA,1,8021.164100000001,0.997808262768133,am,Fis-24353,Spirinchus starksi
NA,2,6745.5387,1.0,am,Fis-24353,Spirinchus starksi
NA,3,4808.2725,0.9585856646813756,am,Fis-24353,Spirinchus starksi
NA,4,6304.2564,1.0,am,Fis-24353,Spirinchus starksi
NA,5,4549.2066,1.0,am,Fis-24353,Spirinchus starksi
NA,6,6265.2135,1.0,am,Fis-24353,Spirinchus starksi
NA,8,900.4326,1.0,am,Fis-24353,Spirinchus starksi
184099.0,1,8021.164100000001,0.997808262768133,am,Fis-24354,Spirinchus thaleichthys
184099.0,2,6745.5387,1.0,am,Fis-24354,Spirinchus thaleichthys
184099.0,3,4808.2725,0.9585856646813756,am,Fis-24354,Spirinchus thaleichthys
184099.0,4,6304.2564,1.0,am,Fis-24354,Spirinchus thaleichthys
184099.0,5,4549.2066,1.0,am,Fis-24354,Spirinchus thaleichthys
184099.0,6,6265.2135,1.0,am,Fis-24354,Spirinchus thaleichthys
184099.0,8,900.4326,1.0,am,Fis-24354,Spirinchus thaleichthys
NA,1,8003.767500000001,0.9956441789758474,am,Fis-24371,Tarletonbeania crenularis
NA,2,6745.5387,1.0,am,Fis-24371,Tarletonbeania crenularis
NA,3,4808.2725,0.9585856646813756,am,Fis-24371,Tarletonbeania crenularis
NA,4,6304.2564,1.0,am,Fis-24371,Tarletonbeania crenularis
NA,5,3549.5562,0.7802582982272117,am,Fis-24371,Tarletonbeania crenularis
NA,6,3868.0574,0.6173863668013868,am,Fis-24371,Tarletonbeania crenularis
NA,8,900.4326,1.0,am,Fis-24371,Tarletonbeania crenularis
NA,1,5264.049300000001,0.6548316206570074,am,Fis-24399,Acantholumpenus mackayi
NA,2,6745.5387,1.0,am,Fis-24399,Acantholumpenus mackayi
NA,3,3296.3072,0.6571576025081782,am,Fis-24399,Acantholumpenus mackayi
NA,4,1211.7022,0.19220382597382937,am,Fis-24399,Acantholumpenus mackayi
NA,8,320.4226,0.3558540639243848,am,Fis-24399,Acantholumpenus mackayi
NA,1,8021.164100000001,0.997808262768133,am,Fis-24404,Agonopsis vulsa
NA,2,6745.5387,1.0,am,Fis-24404,Agonopsis vulsa
NA,3,4808.2725,0.9585856646813756,am,Fis-24404,Agonopsis vulsa
NA,4,6304.2564,1.0,am,Fis-24404,Agonopsis vulsa
NA,5,4549.2066,1.0,am,Fis-24404,Agonopsis vulsa
NA,6,6265.2135,1.0,am,Fis-24404,Agonopsis vulsa
NA,8,900.4326,1.0,am,Fis-24404,Agonopsis vulsa
NA,1,6091.8428,0.7578065983370866,am,Fis-24407,Alectrias alectrolophus
NA,2,6745.5387,1.0,am,Fis-24407,Alectrias alectrolophus
NA,3,4460.0139,0.8891562175021641,am,Fis-24407,Alectrias alectrolophus
NA,4,2718.8629,0.43127416264351176,am,Fis-24407,Alectrias alectrolophus
NA,8,900.4326,1.0,am,Fis-24407,Alectrias alectrolophus
NA,5,1373.1896000000002,0.3018525472111994,am,Fis-24418,Amphistichus rhodoterus
NA,6,631.8048,0.10084329927463766,am,Fis-24418,Amphistichus rhodoterus
NA,1,7730.0776000000005,0.9615979931290595,am,Fis-24421,Anoplagonus inermis
NA,2,6745.5387,1.0,am,Fis-24421,Anoplagonus inermis
NA,3,4298.1917,0.8568950590201516,am,Fis-24421,Anoplagonus inermis
NA,4,5484.9458,0.8700385028756127,am,Fis-24421,Anoplagonus inermis
NA,5,4141.2102,0.9103148228088828,am,Fis-24421,Anoplagonus inermis
NA,6,5967.2856,0.9524472869120901,am,Fis-24421,Anoplagonus inermis
NA,8,881.938,0.9794603171853173,am,Fis-24421,Anoplagonus inermis
NA,1,7583.856000000001,0.9434084736458243,am,Fis-24432,Lycodes cortezianus
NA,2,6745.5387,1.0,am,Fis-24432,Lycodes cortezianus
NA,3,4298.1917,0.8568950590201516,am,Fis-24432,Lycodes cortezianus
NA,4,5388.2073,0.8546935527558809,am,Fis-24432,Lycodes cortezianus
NA,5,4230.898,0.930029864987886,am,Fis-24432,Lycodes cortezianus
NA,6,5320.8158,0.8492632852814993,am,Fis-24432,Lycodes cortezianus
NA,8,881.938,0.9794603171853173,am,Fis-24432,Lycodes cortezianus
NA,1,187.10000000000002,0.023274667322155607,am,Fis-24433,Aptocyclus ventricosus
NA,2,3516.4609,0.5213017160512324,am,Fis-24433,Aptocyclus ventricosus
NA,3,117.3438,0.023393866408203446,am,Fis-24433,Aptocyclus ventricosus
NA,4,924.8118,0.14669641291873853,am,Fis-24433,Aptocyclus ventricosus
NA,5,777.4538,0.17089876727075878,am,Fis-24433,Aptocyclus ventricosus
NA,8,18.71,0.020778901163729525,am,Fis-24433,Aptocyclus ventricosus
NA,1,1102.5183000000002,0.1371499019192333,am,Fis-24437,Artedius corallinus
NA,2,5491.3598,0.8140728330563132,am,Fis-24437,Artedius corallinus
NA,3,3091.9964,0.6164258419809653,am,Fis-24437,Artedius corallinus
NA,4,5484.9458,0.8700385028756127,am,Fis-24437,Artedius corallinus
NA,5,2125.1638000000003,0.46715042574676646,am,Fis-24437,Artedius corallinus
NA,6,592.962,0.0946435424746499,am,Fis-24437,Artedius corallinus
NA,1,7915.0236,0.9846047094442032,am,Fis-24439,Artedius harringtoni
NA,2,6745.5387,1.0,am,Fis-24439,Artedius harringtoni
NA,3,4295.2102,0.8563006619348684,am,Fis-24439,Artedius harringtoni
NA,4,5484.9458,0.8700385028756127,am,Fis-24439,Artedius harringtoni
NA,5,4201.7418,0.9236207913705216,am,Fis-24439,Artedius harringtoni
NA,6,5967.2856,0.9524472869120901,am,Fis-24439,Artedius harringtoni
NA,8,900.4326,1.0,am,Fis-24439,Artedius harringtoni
NA,1,8021.164100000001,0.997808262768133,am,Fis-24440,Artedius lateralis
NA,2,6745.5387,1.0,am,Fis-24440,Artedius lateralis
NA,3,4654.1242,0.927854388403876,am,Fis-24440,Artedius lateralis
NA,4,6304.2564,1.0,am,Fis-24440,Artedius lateralis
NA,5,4549.2066,1.0,am,Fis-24440,Artedius lateralis
NA,6,6265.2135,1.0,am,Fis-24440,Artedius lateralis
NA,8,730.1166,0.8108509176589119,am,Fis-24440,Artedius lateralis
NA,1,8021.164100000001,0.997808262768133,am,Fis-24441,Aspidophoroides monopterygius
NA,2,6745.5387,1.0,am,Fis-24441,Aspidophoroides monopterygius
NA,3,4808.2725,0.9585856646813756,am,Fis-24441,Aspidophoroides monopterygius
NA,4,6304.2564,1.0,am,Fis-24441,Aspidophoroides monopterygius
NA,5,3716.2466000000004,0.8168999403104708,am,Fis-24441,Aspidophoroides monopterygius
NA,6,3706.6398,0.5916222647480409,am,Fis-24441,Aspidophoroides monopterygius
NA,8,900.4326,1.0,am,Fis-24441,Aspidophoroides monopterygius
183957.0,4,5511.0007000000005,0.8741714090181992,am,Fis-24450,Atherinops affinis
183957.0,5,4281.6302000000005,0.94118174364734275,am,Fis-24450,Atherinops affinis
183957.0,6,3868.0574,0.6173863668013868,am,Fis-24450,Atherinops affinis
183848.0,1,8021.164100000001,0.997808262768133,am,Fis-24451,Atractoscion nobilis
183848.0,2,6745.5387,1.0,am,Fis-24451,Atractoscion nobilis
183848.0,3,4808.2725,0.9585856646813756,am,Fis-24451,Atractoscion nobilis
183848.0,4,6304.2564,1.0,am,Fis-24451,Atractoscion nobilis
183848.0,5,2594.7066,0.5703646433644055,am,Fis-24451,Atractoscion nobilis
183848.0,6,2550.2278,0.40704563380002934,am,Fis-24451,Atractoscion nobilis
183848.0,8,900.4326,1.0,am,Fis-24451,Atractoscion nobilis
NA,1,7730.0776000000005,0.9615979931290595,am,Fis-24456,Bathyagonus alascanus
NA,2,6745.5387,1.0,am,Fis-24456,Bathyagonus alascanus
NA,3,4298.1917,0.8568950590201516,am,Fis-24456,Bathyagonus alascanus
NA,4,5484.9458,0.8700385028756127,am,Fis-24456,Bathyagonus alascanus
NA,5,4141.2102,0.9103148228088828,am,Fis-24456,Bathyagonus alascanus
NA,6,5321.6152,0.8493908786987068,am,Fis-24456,Bathyagonus alascanus
NA,8,881.938,0.9794603171853173,am,Fis-24456,Bathyagonus alascanus
NA,1,7730.0776000000005,0.9615979931290595,am,Fis-24457,Bathyagonus infraspinatus
NA,2,6745.5387,1.0,am,Fis-24457,Bathyagonus infraspinatus
NA,3,4298.1917,0.8568950590201516,am,Fis-24457,Bathyagonus infraspinatus
NA,4,5484.9458,0.8700385028756127,am,Fis-24457,Bathyagonus infraspinatus
NA,5,4141.2102,0.9103148228088828,am,Fis-24457,Bathyagonus infraspinatus
NA,6,5321.6152,0.8493908786987068,am,Fis-24457,Bathyagonus infraspinatus
NA,8,881.938,0.9794603171853173,am,Fis-24457,Bathyagonus infraspinatus
NA,1,7565.146000000001,0.9410810069136087,am,Fis-24458,Bathyagonus pentacanthus
NA,2,6745.5387,1.0,am,Fis-24458,Bathyagonus pentacanthus
NA,3,3980.1217,0.7934840642470382,am,Fis-24458,Bathyagonus pentacanthus
NA,4,5052.1955,0.8013943563589832,am,Fis-24458,Bathyagonus pentacanthus
NA,5,4230.898,0.930029864987886,am,Fis-24458,Bathyagonus pentacanthus
NA,6,5320.8158,0.8492632852814993,am,Fis-24458,Bathyagonus pentacanthus
NA,8,825.808,0.9171236136941289,am,Fis-24458,Bathyagonus pentacanthus
NA,1,8021.164100000001,0.997808262768133,am,Fis-24467,Blepsias cirrhosus
NA,2,6745.5387,1.0,am,Fis-24467,Blepsias cirrhosus
NA,3,4808.2725,0.9585856646813756,am,Fis-24467,Blepsias cirrhosus
NA,4,6304.2564,1.0,am,Fis-24467,Blepsias cirrhosus
NA,5,4549.2066,1.0,am,Fis-24467,Blepsias cirrhosus
NA,6,6265.2135,1.0,am,Fis-24467,Blepsias cirrhosus
NA,8,900.4326,1.0,am,Fis-24467,Blepsias cirrhosus
NA,1,8021.164100000001,0.997808262768133,am,Fis-24468,Bothragonus swanii
NA,2,6745.5387,1.0,am,Fis-24468,Bothragonus swanii
NA,3,4654.1242,0.927854388403876,am,Fis-24468,Bothragonus swanii
NA,4,6304.2564,1.0,am,Fis-24468,Bothragonus swanii
NA,5,4549.2066,1.0,am,Fis-24468,Bothragonus swanii
NA,6,6265.2135,1.0,am,Fis-24468,Bothragonus swanii
NA,8,730.1166,0.8108509176589119,am,Fis-24468,Bothragonus swanii
NA,1,4107.885200000001,0.5110083454174593,am,Fis-24469,Bothrocara pusillum
NA,2,5996.153,0.8889064708797831,am,Fis-24469,Bothrocara pusillum
NA,3,1220.8886000000002,0.2433984991767655,am,Fis-24469,Bothrocara pusillum
NA,4,1546.6915,0.24534083036343507,am,Fis-24469,Bothrocara pusillum
NA,8,655.492,0.7279745313530408,am,Fis-24469,Bothrocara pusillum
NA,1,7730.0776000000005,0.9615979931290595,am,Fis-24471,Brosmophycis marginata
NA,2,6745.5387,1.0,am,Fis-24471,Brosmophycis marginata
NA,3,4298.1917,0.8568950590201516,am,Fis-24471,Brosmophycis marginata
NA,4,5484.9458,0.8700385028756127,am,Fis-24471,Brosmophycis marginata
NA,5,4408.7866,0.9691330791615399,am,Fis-24471,Brosmophycis marginata
NA,6,5967.2856,0.9524472869120901,am,Fis-24471,Brosmophycis marginata
NA,8,881.938,0.9794603171853173,am,Fis-24471,Brosmophycis marginata
NA,1,110.9676,0.013804029789086233,am,Fis-24472,Bryozoichthys lysimus
NA,2,5860.6232,0.8688147026715598,am,Fis-24472,Bryozoichthys lysimus
NA,3,57.4098,0.011445318727718704,am,Fis-24472,Bryozoichthys lysimus
183991.0,5,1464.7316,0.32197517694623934,am,Fis-24482,Caulolatilus princeps
NA,1,7968.974300000001,0.9913160113912766,am,Fis-24483,Cebidichthys violaceus
NA,2,6745.5387,1.0,am,Fis-24483,Cebidichthys violaceus
NA,3,4750.862700000001,0.9471403459536569,am,Fis-24483,Cebidichthys violaceus
NA,4,6304.2564,1.0,am,Fis-24483,Cebidichthys violaceus
NA,5,3589.0902,0.7889486047962737,am,Fis-24483,Cebidichthys violaceus
NA,6,3706.6398,0.5916222647480409,am,Fis-24483,Cebidichthys violaceus
NA,8,900.4326,1.0,am,Fis-24483,Cebidichthys violaceus
NA,1,7915.0236,0.9846047094442032,am,Fis-24495,Chirolophis decoratus
NA,2,6745.5387,1.0,am,Fis-24495,Chirolophis decoratus
NA,3,4449.3585,0.8870319382123681,am,Fis-24495,Chirolophis decoratus
NA,4,5484.9458,0.8700385028756127,am,Fis-24495,Chirolophis decoratus
NA,5,4201.7418,0.9236207913705216,am,Fis-24495,Chirolophis decoratus
NA,6,5321.6152,0.8493908786987068,am,Fis-24495,Chirolophis decoratus
NA,8,900.4326,1.0,am,Fis-24495,Chirolophis decoratus
NA,1,7730.0776000000005,0.9615979931290595,am,Fis-24496,Chirolophis nugator
NA,2,6745.5387,1.0,am,Fis-24496,Chirolophis nugator
NA,3,4298.1917,0.8568950590201516,am,Fis-24496,Chirolophis nugator
NA,4,5484.9458,0.8700385028756127,am,Fis-24496,Chirolophis nugator
NA,5,4408.7866,0.9691330791615399,am,Fis-24496,Chirolophis nugator
NA,6,5967.2856,0.9524472869120901,am,Fis-24496,Chirolophis nugator
NA,8,881.938,0.9794603171853173,am,Fis-24496,Chirolophis nugator
NA,1,7597.883400000001,0.945153439270596,am,Fis-24498,Chitonotus pugetensis
NA,2,6745.5387,1.0,am,Fis-24498,Chitonotus pugetensis
NA,3,4449.3585,0.8870319382123681,am,Fis-24498,Chitonotus pugetensis
NA,4,5484.9458,0.8700385028756127,am,Fis-24498,Chitonotus pugetensis
NA,5,4469.318200000001,0.9824390477231788,am,Fis-24498,Chitonotus pugetensis
NA,6,5967.2856,0.9524472869120901,am,Fis-24498,Chitonotus pugetensis
NA,8,900.4326,1.0,am,Fis-24498,Chitonotus pugetensis
NA,1,8021.164100000001,0.997808262768133,am,Fis-24507,Citharichthys sordidus
NA,2,6745.5387,1.0,am,Fis-24507,Citharichthys sordidus
NA,3,4808.2725,0.9585856646813756,am,Fis-24507,Citharichthys sordidus
NA,4,6304.2564,1.0,am,Fis-24507,Citharichthys sordidus
NA,5,4549.2066,1.0,am,Fis-24507,Citharichthys sordidus
NA,6,6265.2135,1.0,am,Fis-24507,Citharichthys sordidus
NA,8,900.4326,1.0,am,Fis-24507,Citharichthys sordidus
NA,1,7597.883400000001,0.945153439270596,am,Fis-24510,Clevelandia ios
NA,2,6745.5387,1.0,am,Fis-24510,Clevelandia ios
NA,3,4295.2102,0.8563006619348684,am,Fis-24510,Clevelandia ios
NA,4,5484.9458,0.8700385028756127,am,Fis-24510,Clevelandia ios
NA,5,4469.318200000001,0.9824390477231788,am,Fis-24510,Clevelandia ios
NA,6,5967.2856,0.9524472869120901,am,Fis-24510,Clevelandia ios
NA,8,730.1166,0.8108509176589119,am,Fis-24510,Clevelandia ios
NA,1,8021.164100000001,0.997808262768133,am,Fis-24511,Clinocottus acuticeps
NA,2,6745.5387,1.0,am,Fis-24511,Clinocottus acuticeps
NA,3,4808.2725,0.9585856646813756,am,Fis-24511,Clinocottus acuticeps
NA,4,6304.2564,1.0,am,Fis-24511,Clinocottus acuticeps
NA,5,4549.2066,1.0,am,Fis-24511,Clinocottus acuticeps
NA,6,6265.2135,1.0,am,Fis-24511,Clinocottus acuticeps
NA,8,900.4326,1.0,am,Fis-24511,Clinocottus acuticeps
NA,1,8021.164100000001,0.997808262768133,am,Fis-24513,Clinocottus embryum
NA,2,6745.5387,1.0,am,Fis-24513,Clinocottus embryum
NA,3,4654.1242,0.927854388403876,am,Fis-24513,Clinocottus embryum
NA,4,6304.2564,1.0,am,Fis-24513,Clinocottus embryum
NA,5,4549.2066,1.0,am,Fis-24513,Clinocottus embryum
NA,6,6265.2135,1.0,am,Fis-24513,Clinocottus embryum
NA,8,730.1166,0.8108509176589119,am,Fis-24513,Clinocottus embryum
155094.0,1,8021.164100000001,0.997808262768133,am,Fis-24514,Clinocottus globiceps
155094.0,2,6745.5387,1.0,am,Fis-24514,Clinocottus globiceps
155094.0,3,4654.1242,0.927854388403876,am,Fis-24514,Clinocottus globiceps
155094.0,4,6304.2564,1.0,am,Fis-24514,Clinocottus globiceps
155094.0,5,4549.2066,1.0,am,Fis-24514,Clinocottus globiceps
155094.0,6,6265.2135,1.0,am,Fis-24514,Clinocottus globiceps
155094.0,8,900.4326,1.0,am,Fis-24514,Clinocottus globiceps
NA,1,7583.856000000001,0.9434084736458243,am,Fis-24545,Embassichthys bathybius
NA,2,6745.5387,1.0,am,Fis-24545,Embassichthys bathybius
NA,3,4298.1917,0.8568950590201516,am,Fis-24545,Embassichthys bathybius
NA,4,5388.2073,0.8546935527558809,am,Fis-24545,Embassichthys bathybius
NA,5,2556.1906,0.5618981120795876,am,Fis-24545,Embassichthys bathybius
NA,6,3706.6398,0.5916222647480409,am,Fis-24545,Embassichthys bathybius
NA,8,881.938,0.9794603171853173,am,Fis-24545,Embassichthys bathybius
NA,1,7915.0236,0.9846047094442032,am,Fis-24552,Enophrys bison
NA,2,6745.5387,1.0,am,Fis-24552,Enophrys bison
NA,3,4295.2102,0.8563006619348684,am,Fis-24552,Enophrys bison
NA,4,5484.9458,0.8700385028756127,am,Fis-24552,Enophrys bison
NA,5,4469.318200000001,0.9824390477231788,am,Fis-24552,Enophrys bison
NA,6,5967.2856,0.9524472869120901,am,Fis-24552,Enophrys bison
NA,8,900.4326,1.0,am,Fis-24552,Enophrys bison
NA,1,5913.4438,0.7356143087828095,am,Fis-24553,Enophrys diceraus
NA,2,6745.5387,1.0,am,Fis-24553,Enophrys diceraus
NA,3,4101.0999,0.8176024910331565,am,Fis-24553,Enophrys diceraus
NA,4,2718.8629,0.43127416264351176,am,Fis-24553,Enophrys diceraus
NA,8,900.4326,1.0,am,Fis-24553,Enophrys diceraus
NA,1,7915.0236,0.9846047094442032,am,Fis-24554,Enophrys lucasi
NA,2,6745.5387,1.0,am,Fis-24554,Enophrys lucasi
NA,3,4295.2102,0.8563006619348684,am,Fis-24554,Enophrys lucasi
NA,4,5484.9458,0.8700385028756127,am,Fis-24554,Enophrys lucasi
NA,5,3776.7782,0.8302059088721097,am,Fis-24554,Enophrys lucasi
NA,6,3706.6398,0.5916222647480409,am,Fis-24554,Enophrys lucasi
NA,8,900.4326,1.0,am,Fis-24554,Enophrys lucasi
154977.0,1,8021.164100000001,0.997808262768133,am,Fis-24555,Eopsetta jordani
154977.0,2,6745.5387,1.0,am,Fis-24555,Eopsetta jordani
154977.0,3,4808.2725,0.9585856646813756,am,Fis-24555,Eopsetta jordani
154977.0,4,6304.2564,1.0,am,Fis-24555,Eopsetta jordani
154977.0,5,4549.2066,1.0,am,Fis-24555,Eopsetta jordani
154977.0,6,5967.2856,0.9524472869120901,am,Fis-24555,Eopsetta jordani
154977.0,8,900.4326,1.0,am,Fis-24555,Eopsetta jordani
NA,1,499.3542,0.06211813405088805,am,Fis-24562,Erilepis zonifer
NA,2,4912.8034,0.728304086373413,am,Fis-24562,Erilepis zonifer
NA,3,742.4736,0.14802084311244296,am,Fis-24562,Erilepis zonifer
NA,8,227.088,0.25219877645478406,am,Fis-24562,Erilepis zonifer
190107.0,2,849.4246,0.1259239087902646,am,Fis-24609,Eumecichthys fiski
NA,1,3749.4607,0.46642143468731523,am,Fis-24610,Eumesogrammus praecisus
NA,2,6535.0361,0.9687938044147608,am,Fis-24610,Eumesogrammus praecisus
NA,3,1286.8319999999999,0.2565450914134471,am,Fis-24610,Eumesogrammus praecisus
NA,8,170.316,0.18914908234108807,am,Fis-24610,Eumesogrammus praecisus
NA,1,8021.164100000001,0.997808262768133,am,Fis-24611,Eumicrotremus orbis
NA,2,6745.5387,1.0,am,Fis-24611,Eumicrotremus orbis
NA,3,4808.2725,0.9585856646813756,am,Fis-24611,Eumicrotremus orbis
NA,4,6304.2564,1.0,am,Fis-24611,Eumicrotremus orbis
NA,5,1596.9022,0.3510287266355412,am,Fis-24611,Eumicrotremus orbis
NA,6,5321.6152,0.8493908786987068,am,Fis-24611,Eumicrotremus orbis
NA,8,900.4326,1.0,am,Fis-24611,Eumicrotremus orbis
