rgn_id,loiczid,prop_area_rgn,rgn_name,cell_area,sciname,iucn_sid,presence,subpop,prop_area_spp
6,59154.0,0.36,Strait of Georgia,2038.08,Limnodromus griseus,22693344,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Limnodromus scolopaceus,22693348,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Lophodytes cucullatus,22680472,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Mareca americana,22680163,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Melanitta americana,22732425,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Melanitta deglandi,22734194,1,NA,1.0
6,59154.0,0.36,Strait of Georgia,2038.08,Melanitta perspicillata,22680441,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Mergus merganser,22680492,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Oxyura jamaicensis,22727750,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Phalacrocorax auritus,22696776,1,NA,0.26
6,59154.0,0.36,Strait of Georgia,2038.08,Phalacrocorax auritus,22696776,1,NA,0.08
6,59154.0,0.36,Strait of Georgia,2038.08,Phalacrocorax pelagicus,22728950,1,NA,0.2
6,59154.0,0.36,Strait of Georgia,2038.08,Phalacrocorax pelagicus,22728950,1,NA,0.72
6,59154.0,0.36,Strait of Georgia,2038.08,Phalacrocorax penicillatus,22696753,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Pluvialis fulva,22693735,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Pluvialis squatarola,22693749,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Ptychoramphus aleuticus,22694903,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Spatula clypeata,22680247,1,NA,0.02
6,59154.0,0.36,Strait of Georgia,2038.08,Spatula discors,22680229,1,NA,0.02
6,59154.0,0.36,Strait of Georgia,2038.08,Sterna hirundo,22694623,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Synthliboramphus antiquus,22694896,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Tringa flavipes,22693235,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Tringa incana,22693305,1,NA,0.34
6,59154.0,0.36,Strait of Georgia,2038.08,Tringa melanoleuca,22693231,1,NA,0.32
6,59154.0,0.36,Strait of Georgia,2038.08,Podiceps grisegena,22696599,1,NA,0.32
6,59154.0,0.36,Strait of Georgia,2038.08,Podiceps grisegena,22696599,1,NA,0.68
6,59154.0,0.36,Strait of Georgia,2038.08,Alauda arvensis,102998555,4,NA,0.01
6,59154.0,0.36,Strait of Georgia,2038.08,Cetorhinus maximus,4292,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Hexanchus griseus,10030,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Notorynchus cepedianus,39324,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Squatina californica,39328,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Alopias vulpinus,39339,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Isurus oxyrinchus,39341,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Lamna ditropis,39342,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Galeorhinus galeus,39352,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Prionace glauca,39381,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Tetronarce californica,39396,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Beringraja binoculata,44183,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Hydrolagus colliei,60191,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Amblyraja hyperborea,63119,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Bathyraja trachura,161375,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Somniosus pacificus,161403,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Amblyraja badia,161452,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Squalus suckleyi,195488,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Carcharodon carcharias,3855,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Stereomastis nana,185000,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Thunnus alalunga,21856,1,NA,0.01
6,59154.0,0.36,Strait of Georgia,2038.08,Scomber japonicus,170306,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Katsuwonus pelamis,170310,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Sarda chiliensis,170352,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Delphinus delphis,6336,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Eschrichtius robustus,8097,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Eumetopias jubatus,8239,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Globicephala macrorhynchus,9249,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Grampus griseus,9461,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Lagenorhynchus obliquidens,11145,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Megaptera novaeangliae,13006,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Mesoplodon carlhubbsi,13243,2,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Mesoplodon stejnegeri,13252,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Mirounga angustirostris,13581,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Orcinus orca,15421,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phoca vitulina,17013,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phocoena phocoena,17027,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phocoenoides dalli,17032,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Pseudorca crassidens,18596,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Stenella coeruleoalba,20731,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Ziphius cavirostris,23211,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Zalophus californianus,41666,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Physeter macrocephalus,41755,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Balaenoptera musculus,2477,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Balaenoptera acutorostrata,2474,1,NA,0.02
6,59154.0,0.36,Strait of Georgia,2038.08,Balaenoptera borealis,2475,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Balaenoptera physalus,2478,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Berardius bairdii,2763,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Callorhinus ursinus,3590,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Dermochelys coriacea,6494,1,West Pacific,0.96
6,59154.0,0.36,Strait of Georgia,2038.08,Eretmochelys imbricata,8005,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Lepidochelys olivacea,11534,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Pseudostichopus mollis,180381,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Parastichopus californicus,180436,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Holothuria stocki,180446,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Apostichopus leukothele,19711843,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Zostera marina,153538,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phyllospadix torreyi,173320,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phyllospadix scouleri,173367,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Phyllospadix serrulatus,173366,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Zostera japonica,173348,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Zostera pacifica,173373,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Odocoileus hemionus,42393,1,NA,0.08
6,59154.0,0.36,Strait of Georgia,2038.08,Thunnus alalunga,21856,1,NA,0.01
6,59154.0,0.36,Strait of Georgia,2038.08,Scomber japonicus,170306,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Katsuwonus pelamis,170310,1,NA,0.66
6,59154.0,0.36,Strait of Georgia,2038.08,Sarda chiliensis,170352,1,NA,0.66
1,49060.0,0.03,North Coast,1739.66,Corvus caurinus,22705986,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Geothlypis trichas,22721836,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Melospiza melodia,22721058,1,NA,0.12
1,49060.0,0.03,North Coast,1739.66,Melospiza melodia,22721058,1,NA,0.83
1,49060.0,0.03,North Coast,1739.66,Tachycineta thalassina,22712077,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Anas acuta,22680301,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Anser caerulescens,22679896,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Ardea herodias,22696998,1,NA,0.73
1,49060.0,0.03,North Coast,1739.66,Ardea herodias,22696998,1,NA,0.22
1,49060.0,0.03,North Coast,1739.66,Ardenna bulleri,22698182,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Arenaria melanocephala,22693341,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Aythya marila,22680398,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Brachyramphus marmoratus,22694870,1,NA,0.92
1,49060.0,0.03,North Coast,1739.66,Brachyramphus marmoratus,22694870,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Bucephala clangula,22680455,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Calidris alpina,22693427,1,NA,0.86
1,49060.0,0.03,North Coast,1739.66,Calidris canutus,22693363,1,NA,0.86
1,49060.0,0.03,North Coast,1739.66,Calidris minutilla,22693396,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Calidris ptilocnemis,22693424,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Calidris pusilla,22693373,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Calidris virgata,22693356,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Calidris virgata,22693356,1,NA,0.86
1,49060.0,0.03,North Coast,1739.66,Cepphus columba,22694864,1,NA,0.36
1,49060.0,0.03,North Coast,1739.66,Cepphus columba,22694864,1,NA,0.04
1,49060.0,0.03,North Coast,1739.66,Cepphus columba,22694864,1,NA,0.01
1,49060.0,0.03,North Coast,1739.66,Charadrius vociferus,22693777,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Chordeiles minor,22689714,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Cygnus buccinator,22679859,1,NA,0.36
1,49060.0,0.03,North Coast,1739.66,Falco columbarius,22696453,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Fratercula corniculata,22694931,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Fulica americana,62169677,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Gavia adamsii,22697847,1,NA,0.86
1,49060.0,0.03,North Coast,1739.66,Gavia immer,22697842,1,NA,0.86
1,49060.0,0.03,North Coast,1739.66,Gavia pacifica,22697839,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Haliaeetus leucocephalus,22695144,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Histrionicus histrionicus,22680423,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Hydrobates furcatus,22698572,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Ardenna creatopus,22698195,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Calcarius lapponicus,22721033,1,NA,0.16
1,49060.0,0.03,North Coast,1739.66,Larus canus,22694308,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Larus glaucescens,22694334,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Larus glaucescens,22694334,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Larus philadelphia,22694432,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Larus philadelphia,22694432,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Larus smithsonianus,62030590,1,NA,0.32
1,49060.0,0.03,North Coast,1739.66,Larus smithsonianus,62030590,1,NA,0.63
1,49060.0,0.03,North Coast,1739.66,Larus thayeri,22728995,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Limnodromus griseus,22693344,1,NA,0.7
1,49060.0,0.03,North Coast,1739.66,Limnodromus scolopaceus,22693348,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Lophodytes cucullatus,22680472,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Mareca americana,22680163,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Melanitta americana,22732425,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Melanitta deglandi,22734194,1,NA,0.3
1,49060.0,0.03,North Coast,1739.66,Melanitta perspicillata,22680441,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Melanitta perspicillata,22680441,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Mergus merganser,22680492,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Mergus serrator,22680485,1,NA,0.14
1,49060.0,0.03,North Coast,1739.66,Phalacrocorax pelagicus,22728950,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phalacrocorax penicillatus,22696753,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Pluvialis fulva,22693735,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Spatula clypeata,22680247,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Synthliboramphus antiquus,22694896,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Tringa flavipes,22693235,1,NA,0.28
1,49060.0,0.03,North Coast,1739.66,Tringa flavipes,22693235,1,NA,0.67
1,49060.0,0.03,North Coast,1739.66,Tringa incana,22693305,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Tringa melanoleuca,22693231,1,NA,0.97
1,49060.0,0.03,North Coast,1739.66,Podiceps grisegena,22696599,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Podiceps grisegena,22696599,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Cetorhinus maximus,4292,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Hexanchus griseus,10030,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Notorynchus cepedianus,39324,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Squatina californica,39328,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Lamna ditropis,39342,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Prionace glauca,39381,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Beringraja binoculata,44183,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Hydrolagus colliei,60191,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Amblyraja hyperborea,63119,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Bathyraja trachura,161375,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Somniosus pacificus,161403,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Amblyraja badia,161452,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Squalus suckleyi,195488,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Carcharodon carcharias,3855,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Stereomastis nana,185000,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Thunnus alalunga,21856,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Scomber japonicus,170306,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Sarda chiliensis,170352,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Eschrichtius robustus,8097,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Eumetopias jubatus,8239,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Globicephala macrorhynchus,9249,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Grampus griseus,9461,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Lagenorhynchus obliquidens,11145,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Megaptera novaeangliae,13006,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Mesoplodon stejnegeri,13252,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Mirounga angustirostris,13581,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Orcinus orca,15421,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phoca vitulina,17013,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phocoena phocoena,17027,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phocoenoides dalli,17032,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Pseudorca crassidens,18596,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Ziphius cavirostris,23211,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Zalophus californianus,41666,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Physeter macrocephalus,41755,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Balaenoptera musculus,2477,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Balaenoptera acutorostrata,2474,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Balaenoptera borealis,2475,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Balaenoptera physalus,2478,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Berardius bairdii,2763,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Callorhinus ursinus,3590,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Dermochelys coriacea,6494,1,West Pacific,0.06
1,49060.0,0.03,North Coast,1739.66,Lepidochelys olivacea,11534,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Caretta caretta,3897,1,NA,0.06
1,49060.0,0.03,North Coast,1739.66,Paelopatides confundens,180325,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Mesothuria murrayi,180331,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Pseudostichopus mollis,180381,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Parastichopus californicus,180436,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Synallactes challengeri,19743170,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Zostera marina,153538,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phyllospadix scouleri,173367,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Phyllospadix serrulatus,173366,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Lontra canadensis,12302,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Odocoileus hemionus,42393,1,NA,0.95
1,49060.0,0.03,North Coast,1739.66,Thunnus alalunga,21856,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Scomber japonicus,170306,1,NA,0.05
1,49060.0,0.03,North Coast,1739.66,Sarda chiliensis,170352,1,NA,0.05
1,49061.0,0.01,North Coast,1739.66,Corvus caurinus,22705986,1,NA,0.63
1,49061.0,0.01,North Coast,1739.66,Geothlypis trichas,22721836,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Melospiza melodia,22721058,1,NA,0.85
1,49061.0,0.01,North Coast,1739.66,Melospiza melodia,22721058,1,NA,0.14
1,49061.0,0.01,North Coast,1739.66,Tachycineta thalassina,22712077,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Anas acuta,22680301,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Anser caerulescens,22679896,1,NA,0.78
1,49061.0,0.01,North Coast,1739.66,Ardea herodias,22696998,1,NA,0.1
1,49061.0,0.01,North Coast,1739.66,Ardea herodias,22696998,1,NA,0.89
1,49061.0,0.01,North Coast,1739.66,Ardenna bulleri,22698182,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Arenaria melanocephala,22693341,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Aythya marila,22680398,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Brachyramphus marmoratus,22694870,1,NA,0.87
1,49061.0,0.01,North Coast,1739.66,Brachyramphus marmoratus,22694870,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Bucephala clangula,22680455,1,NA,0.84
1,49061.0,0.01,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Bucephala islandica,22680459,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Calidris alpina,22693427,1,NA,0.37
1,49061.0,0.01,North Coast,1739.66,Calidris alpina,22693427,1,NA,0.62
1,49061.0,0.01,North Coast,1739.66,Calidris canutus,22693363,1,NA,0.62
1,49061.0,0.01,North Coast,1739.66,Calidris minutilla,22693396,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Calidris ptilocnemis,22693424,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Calidris pusilla,22693373,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Calidris virgata,22693356,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Calidris virgata,22693356,1,NA,0.62
1,49061.0,0.01,North Coast,1739.66,Cepphus columba,22694864,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Charadrius vociferus,22693777,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Chordeiles minor,22689714,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Cygnus buccinator,22679859,1,NA,0.14
1,49061.0,0.01,North Coast,1739.66,Falco columbarius,22696453,1,NA,0.95
1,49061.0,0.01,North Coast,1739.66,Fratercula corniculata,22694931,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Fulica americana,62169677,1,NA,0.34
1,49061.0,0.01,North Coast,1739.66,Fulica americana,62169677,1,NA,0.64
1,49061.0,0.01,North Coast,1739.66,Gavia adamsii,22697847,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Gavia immer,22697842,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Gavia pacifica,22697839,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Haliaeetus leucocephalus,22695144,1,NA,0.73
1,49061.0,0.01,North Coast,1739.66,Histrionicus histrionicus,22680423,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Hydrobates furcatus,22698572,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Ardenna creatopus,22698195,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Calcarius lapponicus,22721033,1,NA,0.9
1,49061.0,0.01,North Coast,1739.66,Larus canus,22694308,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Larus glaucescens,22694334,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Larus glaucescens,22694334,1,NA,0.66
1,49061.0,0.01,North Coast,1739.66,Larus philadelphia,22694432,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Larus philadelphia,22694432,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Larus smithsonianus,62030590,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Larus thayeri,22728995,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Limnodromus griseus,22693344,1,NA,0.03
1,49061.0,0.01,North Coast,1739.66,Limnodromus scolopaceus,22693348,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Lophodytes cucullatus,22680472,1,NA,0.97
1,49061.0,0.01,North Coast,1739.66,Mareca americana,22680163,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Melanitta americana,22732425,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Melanitta deglandi,22734194,1,NA,0.72
1,49061.0,0.01,North Coast,1739.66,Melanitta perspicillata,22680441,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Melanitta perspicillata,22680441,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Mergus merganser,22680492,1,NA,0.84
1,49061.0,0.01,North Coast,1739.66,Mergus merganser,22680492,1,NA,0.15
1,49061.0,0.01,North Coast,1739.66,Mergus serrator,22680485,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Phalacrocorax pelagicus,22728950,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Phalacrocorax penicillatus,22696753,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Pluvialis fulva,22693735,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Spatula clypeata,22680247,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Spatula discors,22680229,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Synthliboramphus antiquus,22694896,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Tringa flavipes,22693235,1,NA,0.9
1,49061.0,0.01,North Coast,1739.66,Tringa flavipes,22693235,1,NA,0.09
1,49061.0,0.01,North Coast,1739.66,Tringa incana,22693305,1,NA,0.44
1,49061.0,0.01,North Coast,1739.66,Tringa melanoleuca,22693231,1,NA,1.0
1,49061.0,0.01,North Coast,1739.66,Podiceps grisegena,22696599,1,NA,0.99
1,49061.0,0.01,North Coast,1739.66,Podiceps grisegena,22696599,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Cetorhinus maximus,4292,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Hexanchus griseus,10030,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Notorynchus cepedianus,39324,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Squatina californica,39328,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Lamna ditropis,39342,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Prionace glauca,39381,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Beringraja binoculata,44183,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Hydrolagus colliei,60191,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Amblyraja hyperborea,63119,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Bathyraja trachura,161375,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Somniosus pacificus,161403,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Amblyraja badia,161452,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Squalus suckleyi,195488,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Carcharodon carcharias,3855,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Stereomastis nana,185000,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Thunnus alalunga,21856,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Scomber japonicus,170306,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Sarda chiliensis,170352,1,NA,0.01
1,49061.0,0.01,North Coast,1739.66,Eschrichtius robustus,8097,1,NA,0.01
