csd_id,csd_name,year,field,value
5941833,KLUSKUS 1,2001,med_income,0
5941834,LOUIS SQUINAS RANCH 14,2001,unempl_rate,NA
5941834,LOUIS SQUINAS RANCH 14,2001,med_income,NA
5941835,COGLISTIKO RIVER 29,2001,unempl_rate,NA
5941835,COGLISTIKO RIVER 29,2001,med_income,NA
5941836,BAEZAEKO RIVER 26,2001,unempl_rate,NA
5941836,BAEZAEKO RIVER 26,2001,med_income,NA
5941837,NAZCO 20,2001,unempl_rate,62.5
5941837,NAZCO 20,2001,med_income,0
5941838,PUNTZI LAKE 2,2001,unempl_rate,NA
5941838,PUNTZI LAKE 2,2001,med_income,NA
5941839,REDSTONE FLAT 1,2001,unempl_rate,53.3
5941839,REDSTONE FLAT 1,2001,med_income,0
5941840,SQUINAS 2,2001,unempl_rate,NA
5941840,SQUINAS 2,2001,med_income,NA
5941841,STONE 1,2001,unempl_rate,36.8
5941841,STONE 1,2001,med_income,0
5941842,ALEXIS CREEK 17,2001,unempl_rate,NA
5941842,ALEXIS CREEK 17,2001,med_income,NA
5941843,SEYMOUR MEADOWS 19,2001,unempl_rate,NA
5941843,SEYMOUR MEADOWS 19,2001,med_income,NA
5941844,AGATS MEADOW 8,2001,unempl_rate,NA
5941844,AGATS MEADOW 8,2001,med_income,NA
5941845,THOMAS SQUINAS RANCH 2A,2001,unempl_rate,NA
5941845,THOMAS SQUINAS RANCH 2A,2001,med_income,NA
5941846,TOBY'S MEADOW 4,2001,unempl_rate,NA
5941846,TOBY'S MEADOW 4,2001,med_income,NA
5941847,ALEXIS CREEK  6,2001,unempl_rate,NA
5941847,ALEXIS CREEK  6,2001,med_income,NA
5941848,ALEXIS CREEK 21,2001,unempl_rate,NA
5941848,ALEXIS CREEK 21,2001,med_income,NA
5941849,BAPTISTE MEADOW 2,2001,unempl_rate,NA
5941849,BAPTISTE MEADOW 2,2001,med_income,NA
5941850,TOOSEY 1,2001,unempl_rate,50
5941850,TOOSEY 1,2001,med_income,0
5941851,TOWDYSTAN LAKE 3,2001,unempl_rate,NA
5941851,TOWDYSTAN LAKE 3,2001,med_income,NA
5941852,TROUT LAKE ALEC 16,2001,unempl_rate,NA
5941852,TROUT LAKE ALEC 16,2001,med_income,NA
5941853,TSUNNIA LAKE 5,2001,unempl_rate,NA
5941853,TSUNNIA LAKE 5,2001,med_income,NA
5941854,ULKATCHO 13,2001,unempl_rate,NA
5941854,ULKATCHO 13,2001,med_income,NA
5941855,WINDY MOUTH 7,2001,unempl_rate,NA
5941855,WINDY MOUTH 7,2001,med_income,NA
5941856,ALEXIS CREEK 34,2001,unempl_rate,NA
5941856,ALEXIS CREEK 34,2001,med_income,NA
5941857,CASIMIEL MEADOWS 15A,2001,unempl_rate,NA
5941857,CASIMIEL MEADOWS 15A,2001,med_income,NA
5941858,CAHOOSE 10,2001,unempl_rate,NA
5941858,CAHOOSE 10,2001,med_income,NA
5941859,BLACKWATER MEADOW 11,2001,unempl_rate,NA
5941859,BLACKWATER MEADOW 11,2001,med_income,NA
5941860,CAHOOSE 12,2001,unempl_rate,NA
5941860,CAHOOSE 12,2001,med_income,NA
5941861,BETTY CREEK 18,2001,unempl_rate,NA
5941861,BETTY CREEK 18,2001,med_income,NA
5941862,SALMON RIVER MEADOW 7,2001,unempl_rate,NA
5941862,SALMON RIVER MEADOW 7,2001,med_income,NA
5941863,TZETZI LAKE 11,2001,unempl_rate,NA
5941863,TZETZI LAKE 11,2001,med_income,NA
5941864,SUNDAYMAN'S MEADOW 3,2001,unempl_rate,NA
5941864,SUNDAYMAN'S MEADOW 3,2001,med_income,NA
5941865,TATELKUS LAKE 28,2001,unempl_rate,NA
5941865,TATELKUS LAKE 28,2001,med_income,NA
5941866,EUCHINICO CREEK 17,2001,unempl_rate,NA
5941866,EUCHINICO CREEK 17,2001,med_income,NA
5941867,KUSHYA CREEK 7,2001,unempl_rate,NA
5941867,KUSHYA CREEK 7,2001,med_income,NA
5941868,SANDY HARRY 4,2001,unempl_rate,NA
5941868,SANDY HARRY 4,2001,med_income,NA
5941870,ALEXANDRIA 1A,2001,unempl_rate,NA
5941870,ALEXANDRIA 1A,2001,med_income,NA
5941871,FISHTRAP 19,2001,unempl_rate,NA
5941871,FISHTRAP 19,2001,med_income,NA
5941872,SWAN LAKE  3,2001,unempl_rate,NA
5941872,SWAN LAKE  3,2001,med_income,NA
5941873,ALKALI LAKE 4A,2001,unempl_rate,NA
5941873,ALKALI LAKE 4A,2001,med_income,NA
5941874,LITTLE SPRINGS  8,2001,unempl_rate,NA
5941874,LITTLE SPRINGS  8,2001,med_income,NA
5941875,LITTLE SPRINGS 18,2001,unempl_rate,NA
5941875,LITTLE SPRINGS 18,2001,med_income,NA
5943008,ALERT BAY,2001,unempl_rate,15.3
5943008,ALERT BAY,2001,med_income,37320
5943012,PORT MCNEILL,2001,unempl_rate,7.8
5943012,PORT MCNEILL,2001,med_income,65584
5943017,PORT ALICE,2001,unempl_rate,5
5943017,PORT ALICE,2001,med_income,70134
5943023,PORT HARDY,2001,unempl_rate,7.6
5943023,PORT HARDY,2001,med_income,48034
5943027,MOUNT WADDINGTON B,2001,unempl_rate,23.8
5943027,MOUNT WADDINGTON B,2001,med_income,0
5943031,MOUNT WADDINGTON C,2001,unempl_rate,10.7
5943031,MOUNT WADDINGTON C,2001,med_income,61993
5943033,MOUNT WADDINGTON D,2001,unempl_rate,10.2
5943033,MOUNT WADDINGTON D,2001,med_income,87943
5943037,MOUNT WADDINGTON A,2001,unempl_rate,17.2
5943037,MOUNT WADDINGTON A,2001,med_income,38734
5943801,ALERT BAY 1,2001,unempl_rate,28
5943801,ALERT BAY 1,2001,med_income,34944
5943802,ALERT BAY 1A,2001,unempl_rate,23.3
5943802,ALERT BAY 1A,2001,med_income,28608
5943804,FORT RUPERT 1,2001,unempl_rate,NA
5943804,FORT RUPERT 1,2001,med_income,NA
5943805,QUATTISHE 1,2001,unempl_rate,NA
5943805,QUATTISHE 1,2001,med_income,NA
5943806,TSULQUATE 4,2001,unempl_rate,36.4
5943806,TSULQUATE 4,2001,med_income,25920
5943807,DEAD POINT 5,2001,unempl_rate,NA
5943807,DEAD POINT 5,2001,med_income,NA
5943808,GWAYASDUMS 1,2001,unempl_rate,NA
5943808,GWAYASDUMS 1,2001,med_income,NA
5943809,HOPETOWN 10A,2001,unempl_rate,NA
5943809,HOPETOWN 10A,2001,med_income,NA
5943810,KARLUKWEES 1,2001,unempl_rate,NA
5943810,KARLUKWEES 1,2001,med_income,NA
5943813,QUAEE 7,2001,unempl_rate,25
5943813,QUAEE 7,2001,med_income,0
5943815,KIPPASE 2,2001,unempl_rate,22.2
5943815,KIPPASE 2,2001,med_income,33472
5943816,QUATSINO SUBDIVISION 18,2001,unempl_rate,35.3
5943816,QUATSINO SUBDIVISION 18,2001,med_income,0
5943817,THOMAS POINT 5,2001,unempl_rate,NA
5943817,THOMAS POINT 5,2001,med_income,NA
5943820,APSAGAYU 1A,2001,unempl_rate,NA
5943820,APSAGAYU 1A,2001,med_income,NA
5943824,COMPTON ISLAND 6,2001,unempl_rate,NA
5943824,COMPTON ISLAND 6,2001,med_income,NA
5943828,MAHMALILLIKULLAH 1,2001,unempl_rate,NA
5943828,MAHMALILLIKULLAH 1,2001,med_income,NA
5943832,GLEN-GLA-OUCH 5,2001,unempl_rate,NA
5943832,GLEN-GLA-OUCH 5,2001,med_income,NA
5943836,HOPE ISLAND 1,2001,unempl_rate,NA
5943836,HOPE ISLAND 1,2001,med_income,NA
5945006,CENTRAL COAST A,2001,unempl_rate,11.1
5945006,CENTRAL COAST A,2001,med_income,0
5945010,CENTRAL COAST C,2001,unempl_rate,12.3
5945010,CENTRAL COAST C,2001,med_income,49179
5945012,CENTRAL COAST D,2001,unempl_rate,12.3
5945012,CENTRAL COAST D,2001,med_income,41288
5945014,CENTRAL COAST E,2001,unempl_rate,0
5945014,CENTRAL COAST E,2001,med_income,0
5945801,BELLA BELLA 1,2001,unempl_rate,26.4
5945801,BELLA BELLA 1,2001,med_income,38016
5945802,BELLA COOLA 1,2001,unempl_rate,29.4
5945802,BELLA COOLA 1,2001,med_income,24512
5945803,KATIT 1,2001,unempl_rate,NA
5945803,KATIT 1,2001,med_income,NA
5947007,PORT EDWARD,2001,unempl_rate,27.3
5947007,PORT EDWARD,2001,med_income,40694
5947012,PRINCE RUPERT,2001,unempl_rate,15.4
5947012,PRINCE RUPERT,2001,med_income,50058
5947016,SKEENA-QUEEN CHARLOTTE A,2001,unempl_rate,0
5947016,SKEENA-QUEEN CHARLOTTE A,2001,med_income,0
5947021,SKEENA-QUEEN CHARLOTTE C,2001,unempl_rate,50
5947021,SKEENA-QUEEN CHARLOTTE C,2001,med_income,0
5947023,MASSET,2001,unempl_rate,8.3
5947023,MASSET,2001,med_income,51470
5947025,SKEENA-QUEEN CHARLOTTE F,2001,unempl_rate,3.8
5947025,SKEENA-QUEEN CHARLOTTE F,2001,med_income,53024
5947027,SKEENA-QUEEN CHARLOTTE D,2001,unempl_rate,16.7
5947027,SKEENA-QUEEN CHARLOTTE D,2001,med_income,38348
5947030,PORT CLEMENTS,2001,unempl_rate,12.3
5947030,PORT CLEMENTS,2001,med_income,52811
5947032,SKEENA-QUEEN CHARLOTTE E,2001,unempl_rate,5.9
5947032,SKEENA-QUEEN CHARLOTTE E,2001,med_income,50115
5947803,MASSET 1,2001,unempl_rate,NA
5947803,MASSET 1,2001,med_income,NA
5947804,SKIDEGATE 1,2001,unempl_rate,19.4
5947804,SKIDEGATE 1,2001,med_income,32896
5947806,KULKAYU (HARTLEY BAY) 4,2001,unempl_rate,15.4
5947806,KULKAYU (HARTLEY BAY) 4,2001,med_income,0
5947807,DOLPHIN ISLAND 1,2001,unempl_rate,53.3
5947807,DOLPHIN ISLAND 1,2001,med_income,26432
5947809,LAX KW'ALAAMS,2001,unempl_rate,56.7
5947809,LAX KW'ALAAMS,2001,med_income,23949
5949005,KITIMAT,2001,unempl_rate,11.8
5949005,KITIMAT,2001,med_income,66799
5949011,TERRACE,2001,unempl_rate,13.5
5949011,TERRACE,2001,med_income,53259
5949013,KITIMAT-STIKINE C (PART 1),2001,unempl_rate,13
5949013,KITIMAT-STIKINE C (PART 1),2001,med_income,56831
5949018,KITIMAT-STIKINE E,2001,unempl_rate,16.7
5949018,KITIMAT-STIKINE E,2001,med_income,44117
5949020,KITIMAT-STIKINE C (PART 2),2001,unempl_rate,NA
5949020,KITIMAT-STIKINE C (PART 2),2001,med_income,NA
5949022,HAZELTON,2001,unempl_rate,18.2
5949022,HAZELTON,2001,med_income,58554
5949024,NEW HAZELTON,2001,unempl_rate,22.2
5949024,NEW HAZELTON,2001,med_income,35259
5949028,KITIMAT-STIKINE B,2001,unempl_rate,19.3
5949028,KITIMAT-STIKINE B,2001,med_income,45209
5949032,STEWART,2001,unempl_rate,24.1
5949032,STEWART,2001,med_income,45433
5949035,NISGA'A,2001,unempl_rate,30
5949035,NISGA'A,2001,med_income,0
5949039,KITIMAT-STIKINE A,2001,unempl_rate,45.5
5949039,KITIMAT-STIKINE A,2001,med_income,0
5949041,KITIMAT-STIKINE D,2001,unempl_rate,0
5949041,KITIMAT-STIKINE D,2001,med_income,0
5949802,KITASOO 1,2001,unempl_rate,16
5949802,KITASOO 1,2001,med_income,28480
5949803,KITAMAAT 2,2001,unempl_rate,18.2
5949803,KITAMAAT 2,2001,med_income,37248
5949804,KITSUMKAYLUM 1,2001,unempl_rate,NA
5949804,KITSUMKAYLUM 1,2001,med_income,NA
5949805,KSHISH 4,2001,unempl_rate,37.5
5949805,KSHISH 4,2001,med_income,0
5949807,KULSPAI 6,2001,unempl_rate,33.3
5949807,KULSPAI 6,2001,med_income,0
5949810,CORYATSAQUA (MORICETOWN) 2,2001,unempl_rate,26.7
5949810,CORYATSAQUA (MORICETOWN) 2,2001,med_income,0
5949811,HAGWILGET 1,2001,unempl_rate,38.1
5949811,HAGWILGET 1,2001,med_income,0
5949812,GITANMAAX 1,2001,unempl_rate,36.5
5949812,GITANMAAX 1,2001,med_income,33280
5949813,KISPIOX 1,2001,unempl_rate,34
5949813,KISPIOX 1,2001,med_income,25312
5949814,GITSEGUKLA 1,2001,unempl_rate,59.4
5949814,GITSEGUKLA 1,2001,med_income,19008
5949815,GITANYOW 1,2001,unempl_rate,34.8
5949815,GITANYOW 1,2001,med_income,26144
5949816,GITWANGAK 1,2001,unempl_rate,39.5
5949816,GITWANGAK 1,2001,med_income,11008
5949817,MORICETOWN 1,2001,unempl_rate,33.3
5949817,MORICETOWN 1,2001,med_income,0
5949818,SIK-E-DAKH 2,2001,unempl_rate,40
5949818,SIK-E-DAKH 2,2001,med_income,0
5949819,BABINE 17,2001,unempl_rate,41.7
5949819,BABINE 17,2001,med_income,0
5949820,BULKLEY RIVER 19,2001,unempl_rate,50
5949820,BULKLEY RIVER 19,2001,med_income,0
5949826,TELEGRAPH CREEK 6,2001,unempl_rate,33.3
5949826,TELEGRAPH CREEK 6,2001,med_income,0
5949827,TELEGRAPH CREEK 6A,2001,unempl_rate,NA
5949827,TELEGRAPH CREEK 6A,2001,med_income,NA
5949830,KLUACHON LAKE 1,2001,unempl_rate,NA
5949830,KLUACHON LAKE 1,2001,med_income,NA
5949831,GITZAULT 24,2001,unempl_rate,NA
5949831,GITZAULT 24,2001,med_income,NA
5949832,ISKUT 6,2001,unempl_rate,33.3
5949832,ISKUT 6,2001,med_income,34944
5949834,NEW AIYANSH,2001,unempl_rate,33.8
5949834,NEW AIYANSH,2001,med_income,41024
5949836,AIYANSH (KITLADAMAS) 1,2001,unempl_rate,NA
5949836,AIYANSH (KITLADAMAS) 1,2001,med_income,NA
5949838,GITWINKSIHLKW,2001,unempl_rate,31.8
5949838,GITWINKSIHLKW,2001,med_income,0
5949840,LAXGALTS'AP,2001,unempl_rate,47.8
5949840,LAXGALTS'AP,2001,med_income,28992
5949842,GINGOLX,2001,unempl_rate,NA
5949842,GINGOLX,2001,med_income,NA
5949843,GUHTHE TAH 12,2001,unempl_rate,26.7
5949843,GUHTHE TAH 12,2001,med_income,0
5951007,VANDERHOOF,2001,unempl_rate,10.6
5951007,VANDERHOOF,2001,med_income,45621
5951009,FRASER LAKE,2001,unempl_rate,15.8
5951009,FRASER LAKE,2001,med_income,49074
5951013,FORT ST. JAMES,2001,unempl_rate,7.2
5951013,FORT ST. JAMES,2001,med_income,60053
5951015,BULKLEY-NECHAKO C,2001,unempl_rate,11.1
5951015,BULKLEY-NECHAKO C,2001,med_income,54937
5951017,BULKLEY-NECHAKO D,2001,unempl_rate,11.6
5951017,BULKLEY-NECHAKO D,2001,med_income,49235
5951019,BULKLEY-NECHAKO F,2001,unempl_rate,13.1
5951019,BULKLEY-NECHAKO F,2001,med_income,49705
5951022,BURNS LAKE,2001,unempl_rate,15.8
5951022,BURNS LAKE,2001,med_income,43671
5951028,BULKLEY-NECHAKO B,2001,unempl_rate,21.2
5951028,BULKLEY-NECHAKO B,2001,med_income,56325
5951031,BULKLEY-NECHAKO E,2001,unempl_rate,14.5
5951031,BULKLEY-NECHAKO E,2001,med_income,43334
5951032,GRANISLE,2001,unempl_rate,30.3
5951032,GRANISLE,2001,med_income,23310
5951034,HOUSTON,2001,unempl_rate,12
5951034,HOUSTON,2001,med_income,57810
5951038,TELKWA,2001,unempl_rate,8.3
5951038,TELKWA,2001,med_income,55309
5951043,SMITHERS,2001,unempl_rate,9.3
5951043,SMITHERS,2001,med_income,55724
5951051,BULKLEY-NECHAKO A,2001,unempl_rate,8.3
5951051,BULKLEY-NECHAKO A,2001,med_income,55615
5951053,BULKLEY-NECHAKO G,2001,unempl_rate,15.4
5951053,BULKLEY-NECHAKO G,2001,med_income,54612
5951801,YE KOO CHE 3,2001,unempl_rate,33.3
5951801,YE KOO CHE 3,2001,med_income,0
5951802,NAUTLEY (FORT FRASER) 1,2001,unempl_rate,33.3
5951802,NAUTLEY (FORT FRASER) 1,2001,med_income,0
5951803,NAK'AZDLI (NECOSLIE 1),2001,unempl_rate,29.4
5951803,NAK'AZDLI (NECOSLIE 1),2001,med_income,20736
5951804,SOWCHEA 3,2001,unempl_rate,NA
5951804,SOWCHEA 3,2001,med_income,NA
5951805,BINCHE 2 (PINCHIE 2),2001,unempl_rate,NA
5951805,BINCHE 2 (PINCHIE 2),2001,med_income,NA
5951806,SEASPUNKUT 4,2001,unempl_rate,NA
5951806,SEASPUNKUT 4,2001,med_income,NA
5951807,STELLAQUO (STELLA) 1,2001,unempl_rate,16.7
5951807,STELLAQUO (STELLA) 1,2001,med_income,0
5951808,TSAY CHO 4,2001,unempl_rate,NA
5951808,TSAY CHO 4,2001,med_income,NA
5951809,STONY CREEK 1,2001,unempl_rate,34.4
5951809,STONY CREEK 1,2001,med_income,12043
5951810,TACHE 1,2001,unempl_rate,NA
5951810,TACHE 1,2001,med_income,NA
5951811,TACLA LAKE (FERRY LANDING) 9,2001,unempl_rate,NA
5951811,TACLA LAKE (FERRY LANDING) 9,2001,med_income,NA
5951812,NORTH TACLA LAKE 7,2001,unempl_rate,NA
5951812,NORTH TACLA LAKE 7,2001,med_income,NA
5951813,LAKETOWN 3,2001,unempl_rate,NA
5951813,LAKETOWN 3,2001,med_income,NA
5951814,DZITLINE LEE 9,2001,unempl_rate,NA
5951814,DZITLINE LEE 9,2001,med_income,NA
5951815,BURNS LAKE 18,2001,unempl_rate,NA
5951815,BURNS LAKE 18,2001,med_income,NA
5951816,KUZ CHE 5,2001,unempl_rate,NA
5951816,KUZ CHE 5,2001,med_income,NA
5951817,BIHL' K'A 18,2001,unempl_rate,NA
5951817,BIHL' K'A 18,2001,med_income,NA
5951818,CHESLATTA 1,2001,unempl_rate,0
5951818,CHESLATTA 1,2001,med_income,0
5951819,OMINECA 1,2001,unempl_rate,NA
5951819,OMINECA 1,2001,med_income,NA
5951820,PALLING 1,2001,unempl_rate,NA
5951820,PALLING 1,2001,med_income,NA
5951821,DUNCAN LAKE 2,2001,unempl_rate,NA
5951821,DUNCAN LAKE 2,2001,med_income,NA
5951822,FRANCOIS LAKE 7,2001,unempl_rate,NA
5951822,FRANCOIS LAKE 7,2001,med_income,NA
5951823,SKINS LAKE 16A,2001,unempl_rate,NA
5951823,SKINS LAKE 16A,2001,med_income,NA
5951824,SKINS LAKE 16B,2001,unempl_rate,NA
5951824,SKINS LAKE 16B,2001,med_income,NA
5951825,TATLA WEST 11,2001,unempl_rate,NA
5951825,TATLA WEST 11,2001,med_income,NA
5951826,UNCHA LAKE 13A,2001,unempl_rate,NA
5951826,UNCHA LAKE 13A,2001,med_income,NA
5951827,WOYENNE 27,2001,unempl_rate,23.5
5951827,WOYENNE 27,2001,med_income,26560
5951828,BABINE  6,2001,unempl_rate,50
5951828,BABINE  6,2001,med_income,0
5951829,BABINE 25,2001,unempl_rate,0
5951829,BABINE 25,2001,med_income,0
5951830,JEAN BAPTISTE 28,2001,unempl_rate,NA
5951830,JEAN BAPTISTE 28,2001,med_income,NA
5951833,TATLA'T EAST 2,2001,unempl_rate,NA
5951833,TATLA'T EAST 2,2001,med_income,NA
5951835,ISAAC (GALE LAKE) 8,2001,unempl_rate,NA
5951835,ISAAC (GALE LAKE) 8,2001,med_income,NA
5951837,MAXAN LAKE 4,2001,unempl_rate,NA
5951837,MAXAN LAKE 4,2001,med_income,NA
5951840,WILLIAMS PRAIRIE MEADOW 1A,2001,unempl_rate,NA
5951840,WILLIAMS PRAIRIE MEADOW 1A,2001,med_income,NA
5951841,NORTH TACLA LAKE 7A,2001,unempl_rate,50
5951841,NORTH TACLA LAKE 7A,2001,med_income,0
5951842,BIHLK'A 6,2001,unempl_rate,NA
5951842,BIHLK'A 6,2001,med_income,NA
5953007,VALEMOUNT,2001,unempl_rate,13.9
5953007,VALEMOUNT,2001,med_income,36192
5953012,MCBRIDE,2001,unempl_rate,6.6
5953012,MCBRIDE,2001,med_income,42993
5953019,FRASER-FORT GEORGE H,2001,unempl_rate,7.1
5953019,FRASER-FORT GEORGE H,2001,med_income,39468
5953023,PRINCE GEORGE,2001,unempl_rate,11.4
5953023,PRINCE GEORGE,2001,med_income,52107
5953033,MACKENZIE,2001,unempl_rate,7.7
5953033,MACKENZIE,2001,med_income,69076
5953038,FRASER-FORT GEORGE A,2001,unempl_rate,10.8
5953038,FRASER-FORT GEORGE A,2001,med_income,60526
5953042,FRASER-FORT GEORGE C,2001,unempl_rate,9.3
5953042,FRASER-FORT GEORGE C,2001,med_income,67930
5953044,FRASER-FORT GEORGE D,2001,unempl_rate,10.3
5953044,FRASER-FORT GEORGE D,2001,med_income,53850
5953046,FRASER-FORT GEORGE E,2001,unempl_rate,19
5953046,FRASER-FORT GEORGE E,2001,med_income,34308
5953048,FRASER-FORT GEORGE F,2001,unempl_rate,15.4
5953048,FRASER-FORT GEORGE F,2001,med_income,45690
5953050,FRASER-FORT GEORGE G,2001,unempl_rate,13.2
5953050,FRASER-FORT GEORGE G,2001,med_income,50084
5953801,FORT GEORGE (SHELLEY) 2,2001,unempl_rate,44.4
5953801,FORT GEORGE (SHELLEY) 2,2001,med_income,0
5953802,MCLEOD LAKE 1,2001,unempl_rate,28.6
5953802,MCLEOD LAKE 1,2001,med_income,0
5953804,PARSNIP 5,2001,unempl_rate,NA
5953804,PARSNIP 5,2001,med_income,NA
5955003,TUMBLER RIDGE,2001,unempl_rate,10
5955003,TUMBLER RIDGE,2001,med_income,64175
5955005,POUCE COUPE,2001,unempl_rate,15
5955005,POUCE COUPE,2001,med_income,31294
5955010,CHETWYND,2001,unempl_rate,19.1
5955010,CHETWYND,2001,med_income,47744
5955014,DAWSON CREEK,2001,unempl_rate,10.3
5955014,DAWSON CREEK,2001,med_income,43805
5955021,PEACE RIVER D,2001,unempl_rate,7.9
5955021,PEACE RIVER D,2001,med_income,52554
5955023,PEACE RIVER E,2001,unempl_rate,10.5
5955023,PEACE RIVER E,2001,med_income,49364
5955025,HUDSON'S HOPE,2001,unempl_rate,18
5955025,HUDSON'S HOPE,2001,med_income,41444
5955030,TAYLOR,2001,unempl_rate,4.6
5955030,TAYLOR,2001,med_income,54788
5955034,FORT ST. JOHN,2001,unempl_rate,9.1
5955034,FORT ST. JOHN,2001,med_income,55155
5955040,PEACE RIVER B,2001,unempl_rate,6.2
5955040,PEACE RIVER B,2001,med_income,42302
5955042,PEACE RIVER C,2001,unempl_rate,5.9
5955042,PEACE RIVER C,2001,med_income,67549
5955801,EAST MOBERLY LAKE 169,2001,unempl_rate,41.7
5955801,EAST MOBERLY LAKE 169,2001,med_income,30059
5955802,WEST MOBERLY LAKE 168A,2001,unempl_rate,0
5955802,WEST MOBERLY LAKE 168A,2001,med_income,0
5955803,BLUEBERRY RIVER 205,2001,unempl_rate,75
5955803,BLUEBERRY RIVER 205,2001,med_income,0
5955804,DOIG RIVER 206,2001,unempl_rate,33.3
5955804,DOIG RIVER 206,2001,med_income,0
5955807,FORT WARE 1,2001,unempl_rate,44.4
5955807,FORT WARE 1,2001,med_income,0
5955808,HALFWAY RIVER 168,2001,unempl_rate,50
5955808,HALFWAY RIVER 168,2001,med_income,0
5955812,INGENIKA POINT,2001,unempl_rate,NA
5955812,INGENIKA POINT,2001,med_income,NA
5957022,STIKINE REGION,2001,unempl_rate,13.3
5957022,STIKINE REGION,2001,med_income,35244
5957801,DEASE LAKE 9,2001,unempl_rate,50
5957801,DEASE LAKE 9,2001,med_income,0
5957802,UNNAMED 10,2001,unempl_rate,NA
5957802,UNNAMED 10,2001,med_income,NA
5957803,FIVE MILE  POINT 3,2001,unempl_rate,30
5957803,FIVE MILE  POINT 3,2001,med_income,0
5957804,GOOD HOPE LAKE,2001,unempl_rate,0
5957804,GOOD HOPE LAKE,2001,med_income,0
5957805,TAHLTAN 1,2001,unempl_rate,NA
5957805,TAHLTAN 1,2001,med_income,NA
5957813,LOWER POST,2001,unempl_rate,NA
5957813,LOWER POST,2001,med_income,NA
5957814,LIARD RIVER 3,2001,unempl_rate,30
5957814,LIARD RIVER 3,2001,med_income,0
5959005,FORT NELSON,2001,unempl_rate,5.6
5959005,FORT NELSON,2001,med_income,67158
5959011,NORTHERN ROCKIES A,2001,unempl_rate,2.7
5959011,NORTHERN ROCKIES A,2001,med_income,75175
5959013,NORTHERN ROCKIES B,2001,unempl_rate,0
5959013,NORTHERN ROCKIES B,2001,med_income,0
5959805,FONTAS 1,2001,unempl_rate,NA
5959805,FONTAS 1,2001,med_income,NA
5959806,FORT NELSON 2,2001,unempl_rate,NA
5959806,FORT NELSON 2,2001,med_income,NA
5959809,KAHNTAH 3,2001,unempl_rate,NA
5959809,KAHNTAH 3,2001,med_income,NA
5959810,PROPHET RIVER 4,2001,unempl_rate,33.3
5959810,PROPHET RIVER 4,2001,med_income,0
5901003,Elkford (DM),2006,unempl_rate,4
5901006,Sparwood (DM),2006,unempl_rate,5.4
5901012,Fernie (CY),2006,unempl_rate,5.8
5901017,East Kootenay A (RDA),2006,unempl_rate,2.2
5901019,East Kootenay B (RDA),2006,unempl_rate,8.1
5901022,Cranbrook (CY),2006,unempl_rate,5.3
5901028,Kimberley (CY),2006,unempl_rate,6.8
5901035,East Kootenay C (RDA),2006,unempl_rate,4.3
5901037,East Kootenay E (RDA),2006,unempl_rate,9.2
5901039,Invermere (DM),2006,unempl_rate,3.2
5901040,Radium Hot Springs (VL),2006,unempl_rate,3.8
5901043,Canal Flats (VL),2006,unempl_rate,6.9
5901046,East Kootenay F (RDA),2006,unempl_rate,2.9
5901048,East Kootenay G (RDA),2006,unempl_rate,4.2
5901801,Tobacco Plains 2 (IRI),2006,unempl_rate,33.3
5901802,Isidore's Ranch 4 (IRI),2006,unempl_rate,NA
5901803,Kootenay 1 (IRI),2006,unempl_rate,22.2
5901804,Columbia Lake 3 (IRI),2006,unempl_rate,16.7
5901805,Cassimayooks (Mayook) 5 (IRI),2006,unempl_rate,NA
5901806,Shuswap (IRI),2006,unempl_rate,8.7
5901807,Bummers Flat 6 (IRI),2006,unempl_rate,NA
5903004,Creston (T),2006,unempl_rate,6
5903010,Central Kootenay A (RDA),2006,unempl_rate,14
5903011,Salmo (VL),2006,unempl_rate,13.6
5903013,Central Kootenay B (RDA),2006,unempl_rate,5.9
5903015,Nelson (CY),2006,unempl_rate,5
5903017,Central Kootenay C (RDA),2006,unempl_rate,14.1
5903019,Slocan (VL),2006,unempl_rate,22.9
5903023,Kaslo (VL),2006,unempl_rate,8.4
5903027,Silverton (VL),2006,unempl_rate,0
5903032,New Denver (VL),2006,unempl_rate,10.5
5903039,Central Kootenay D (RDA),2006,unempl_rate,12.3
5903041,Central Kootenay E (RDA),2006,unempl_rate,4.9
5903043,Central Kootenay F (RDA),2006,unempl_rate,4.6
5903045,Castlegar (CY),2006,unempl_rate,7.9
5903047,Central Kootenay G (RDA),2006,unempl_rate,9
5903050,Nakusp (VL),2006,unempl_rate,10.1
5903052,Central Kootenay H (RDA),2006,unempl_rate,7.5
5903056,Central Kootenay I (RDA),2006,unempl_rate,5.3
5903058,Central Kootenay J (RDA),2006,unempl_rate,5.8
5903060,Central Kootenay K (RDA),2006,unempl_rate,12.1
5903807,Creston 1 (IRI),2006,unempl_rate,18.2
5905005,Fruitvale (VL),2006,unempl_rate,7.5
5905009,Montrose (VL),2006,unempl_rate,4.9
5905014,Trail (CY),2006,unempl_rate,6.3
5905018,Warfield (VL),2006,unempl_rate,5.2
5905023,Rossland (CY),2006,unempl_rate,9.3
5905026,Kootenay Boundary A (RDA),2006,unempl_rate,4.1
5905030,Kootenay Boundary B (RDA),2006,unempl_rate,3
5905032,Grand Forks (CY),2006,unempl_rate,7.8
5905037,Midway (VL),2006,unempl_rate,3.9
5905042,Greenwood (CY),2006,unempl_rate,8
